"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"84627",-0.307272367639946,3.45398537052375,-0.877799070936455,0.391438276399917,0.722123891702918,-5.8088044871342
"84628",-0.287387799821905,5.41594561831015,-0.757692098399251,0.45828721971561,0.764445317511034,-6.17731222040384
"84629",-0.149058502305492,7.99958313145452,-0.545680082705703,0.591879758381755,0.835646050358831,-6.32922123753812
"84630",0.11312300938807,-1.55801071316,0.148982607613428,0.88319778409711,0.960515812394737,-5.28851832840689
"84632",0.833440665020587,1.79003112494013,3.05373837504633,0.00674489710861617,0.199051381971243,-2.27997383396607
"84634",-0.255845877866529,-0.00691527039271897,-0.356852620878887,0.725286154043229,0.898985704866595,-5.59221604758709
"84640",-0.246025828278033,5.72188944591944,-1.32306644912241,0.202117032535305,0.567457941368102,-5.62345030461942
"84641",0.362667474866351,6.94272987126924,1.12863608559798,0.273638708854325,0.635846537875796,-5.87566639257098
"84645",-0.417617593319957,2.58060182685192,-2.15555799920828,0.044674971629303,0.348360969913836,-3.98704830627555
"84649",0.646102165482102,3.20241752885311,1.0826781979926,0.293019306210864,0.651003631812589,-5.48429707755912
"84650",0.0235196000574582,3.44813806644422,0.101914598412456,0.919933493061447,0.975785013107421,-6.18886305726887
"84656",0.120247469610732,7.00131586401847,1.12394153914934,0.275573858591093,0.637264547991902,-5.8795227520152
"84657",-0.370983627047657,2.64029646000018,-1.93328763031381,0.0688326834336178,0.395157575752967,-4.36081705370509
"84658",-0.902610882285684,2.84578557368782,-1.65760467548393,0.114450237604783,0.468417416524691,-4.77244424845113
"84660",-0.526808903367548,-0.920221395352875,-0.7824575964576,0.443958975167578,0.754656714056251,-5.16974037450343
"84661",0.256945472833753,3.74456335647634,1.39888373900911,0.178577420189357,0.545596771091984,-5.30486474163451
"84662",0.48939775056621,0.996380972133244,1.10427732714122,0.283789618224215,0.643212766229529,-5.18420092917252
"84667",-0.656227335427247,-0.184527358447056,-1.28437339183706,0.215042269674093,0.581812377363971,-4.84649206613274
"84668",0.105529320484609,5.67360428298518,0.587099654619496,0.564314644366563,0.823170971532405,-6.30837017696434
"84669",0.144030642561966,6.50564553542981,0.807545875062392,0.429730050798094,0.74629293889824,-6.18259559279525
"84671",0.257669552110346,2.50725877476554,0.890205646991734,0.384915894678604,0.717691515445604,-5.61262945339473
"84674",1.08347417440083,3.7621548128482,2.18896067072367,0.0418012423391278,0.341886899974042,-4.03641567319668
"84678",-0.293764131734838,6.83088758621061,-1.78326245931132,0.091147811420036,0.430692486472148,-5.00224581537613
"84680",-0.421919665342156,5.12759210046689,-1.74089093443875,0.0984988406412933,0.442009957769909,-5.00619781880464
"84681",-0.0581219293224531,3.14931932703816,-0.305391701052946,0.763516229444652,0.916741848914919,-6.09352730857577
"84687",-0.128541203951521,8.73387856590375,-0.833606274287599,0.415257465321236,0.737780458429842,-6.10720814329737
