GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
51646,3522.148412315873,-0.05761371376402075,0.23503310996469748,-0.24513020217736328,0.8063556182246596,0.9406755639435437
51647,692.0396749562719,0.19618362865136604,0.18717414163496884,1.0481342504776525,0.29457675802655126,0.6973418362003969
51649,308.76363166487437,-0.05497583044674042,0.15917120857552094,-0.3453880317850096,0.7298026734831825,0.9110771550209859
51650,184.91282894120403,0.34430487907631036,0.24536650164977897,1.4032269146818988,0.16054918409373842,0.5712386455758995
51651,216.8929923383855,-0.18651691182823874,0.2240464918992146,-0.8324919986345591,0.4051312926870979,0.7657221918767994
51652,169.23304223961446,0.031819511612865045,0.29078339441070805,0.10942685251112572,0.9128639364058967,0.9767315969812261
51654,755.0693117639689,0.04354258286236819,0.1300394470653425,0.33484134118540826,0.7377447730731419,0.9142139752773829
51655,27.285013666206705,-0.2743745047728698,0.44865706841172986,-0.6115461542691621,0.5408380728361167,0.8384981899656123
51657,304.5651694978403,0.5082212832574893,0.24573453476251053,2.0681719960471097,0.038623852570333114,0.40640954565139953
51659,72.31135874366943,0.08412623773173557,0.48351454666279964,0.1739890522681725,0.8618740660299754,0.960007059133735
51660,902.3207818975465,-0.14197223298271172,0.1932766193054714,-0.7345546165536262,0.462610786027456,0.7957801057774684
51661,17.297651154355048,0.028267986255665147,0.4210293104429112,0.06714018609756173,0.9464701021744474,0.9857061150276413
51663,2017.238191237681,-0.3026267310968197,0.1590827141923978,-1.9023231570641732,0.05712892008077767,0.4468287749189
51665,1218.2704802607577,-0.1358219698640019,0.18560583740205638,-0.7317763911152565,0.4643050612684836,0.796199215807995
51667,2504.137420719719,-0.1324173557005822,0.16628892591966773,-0.7963089241706419,0.42585249980254947,0.7768953254491814
51668,377.463252924786,0.19491608481705291,0.15969644875087693,1.2205411350199644,0.2222598057236187,0.6394564420924261
51669,10404.991331319578,-0.3085236149691178,0.1451591433963662,-2.125416337892506,0.033551888206795784,0.3936615477906097
51673,247.80083071917414,0.18437295466291193,0.3919929943221726,0.4703475759349383,0.6381067119995498,0.8790741001303309
51676,156.0102489083647,0.07630129411413362,0.3526081648588614,0.21639117218024367,0.8286828468504162,0.947529301943995
51678,388.8572145398053,-0.03830874497450323,0.48065969005062936,-0.07970034884861688,0.9364755819966829,0.9838533256704807
51684,562.1349311864361,-0.20087787031403637,0.2121492809585182,-0.9468703801702455,0.3437048328491751,0.7271879248472121
51686,16.90880127481526,0.5319369946756355,0.43023838188422453,1.2363773597930128,0.21631832769482706,0.6334820075997449
51690,630.4162887619374,0.57401781876779,0.2574306265007951,2.2297961457434323,0.025760979397721973,0.366745989246754
51691,1046.7019034851937,-0.1305895466914414,0.17834366134260377,-0.7322354251804598,0.46402488561455557,0.7959735311080844
51692,676.6341618924931,-0.3311136680824809,0.19049433217602812,-1.7381812062340631,0.08217888955523807,0.48167957479733525
51693,358.2855282991528,0.19448336821310006,0.15952162531969843,1.2191661652351808,0.22278113104133335,0.6397452868498358
51696,4361.763849532806,-0.08593020491807507,0.15826787380332077,-0.542941551264285,0.5871700459965661,0.8583584860916261
51699,2139.379298775762,-0.179071182964709,0.2042830428131976,-0.8765836875087912,0.38071280262432683,0.7489901685264114
51700,15.174892394411124,-0.6136324204702248,0.6122698073405928,-1.002225510899436,0.31623468934890386,0.7116582427339824
51701,389.380478481517,0.03666601622755778,0.16155594341863194,0.22695553906393245,0.8204583147233849,0.9445482507772697
51703,1948.8729815387967,0.3648065082476972,0.15494977772314278,2.3543532208191804,0.018554970039911627,0.33833538969230664
51704,14.59429612284592,2.0174079510220957,0.621912644612415,3.243876722074647,0.0011791476800643542,0.1620728225203736
51706,578.3865951630203,-0.3168611382662079,0.19528518722149346,-1.622555928457709,0.10468436813731383,0.516290840463653
51710,696.912721868064,0.20692520554857158,0.21248911289449454,0.9738155650888074,0.3301481232693343,0.7189365648703442
51714,1904.7090137725231,-0.31060172939453595,0.19917134125861705,-1.559469989164909,0.11888518227036154,0.5327566770201534
51715,39.805381635532456,0.6309255499412403,0.49139225281568527,1.2839550203040992,0.1991576940899532,0.6159519934660603
51716,30.21393448300787,-0.9692750338985826,1.0909189182754733,-0.8884941104796444,0.37427502247831745,0.7438018826894371
51719,4062.8872956103355,-0.1755001847198384,0.17483129255686775,-1.0038259292898213,0.3154625239931722,0.7111088860617065
