"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"23279",0.0159035540573722,5.88012466608716,0.0857990740890751,0.932558430776725,0.971504307360773,-6.52735640991805
"23283",0.0358677957134139,5.54289791258212,0.229456129471264,0.821060870343335,0.922671778842909,-6.4925060982016
"23285",-0.466298925752992,1.82315021803746,-1.22942931324504,0.234493135940269,0.504306042810202,-5.20619953701723
"23286",-0.0666422984180568,-0.374787811030198,-0.131142743742928,0.897094170681914,0.955758731645543,-5.50939123624499
"23287",-0.359341553130738,7.29030906902811,-2.09155749797036,0.0506902266636264,0.234371874078263,-4.50474452297635
"23288",0.107658582230679,4.74866041576666,0.686219093160114,0.50118248765585,0.73643922195693,-6.21081919141933
"23291",-0.171168772167213,5.46056008874118,-1.27830380867287,0.217127168382019,0.485406154791,-5.70017265867454
"23293",-0.51694542012826,5.41726081966517,-2.93377463680396,0.00876656795314191,0.104358092756968,-2.87548334773609
"23294",0.101018039934726,5.02628348973023,0.600965374514344,0.555238500495549,0.771390107376793,-6.2973672060835
"23295",-0.067344177546901,6.68811508936804,-0.467619893313381,0.64557997522452,0.829861949111059,-6.42614064315303
"23299",0.0949154836261483,7.00199758558362,0.559555902085219,0.582570805519792,0.788876071321227,-6.37302177229947
"23300",-0.36223285147197,6.08824333082878,-2.42132703358066,0.0260664816501599,0.168195151177263,-3.91337972673961
"23301",-0.579603027625975,3.84575050312642,-3.09633709502676,0.00614240014673726,0.0897852070831718,-2.39697548527763
"23303",-0.0713882343241803,6.33505528173612,-0.476225104046256,0.639553408307436,0.825577067632843,-6.42413833860984
"23304",-0.312929123691325,7.57262011659409,-2.46359650004936,0.0238803327917144,0.161638558632396,-3.81954318524369
"23305",0.0562104405948145,3.51252128220755,0.142784330097282,0.88802176767199,0.951509296763472,-6.23059058153622
"23306",-0.655906705909532,4.89851826465389,-2.29227230197937,0.0339530358000921,0.19139635463864,-4.07466093207937
"23307",0.32876987676025,7.34400589520935,1.69126174281491,0.107755864627792,0.338416296337679,-5.15248550809931
"23308",-2.07862265294534,3.3361456135722,-5.21258822737417,5.58540435599268e-05,0.0226909083090137,2.0111148675302
"23309",0.0500272979671932,7.23447711248781,0.257660467586563,0.799545695475106,0.912362797541462,-6.49488225672823
"23310",0.244028058677782,5.30415272949245,0.950823477359374,0.354090758544045,0.62103064670806,-6.04202237578551
"23312",-0.0963453330155204,8.11758316511462,-0.464313433124671,0.647902373715598,0.831103091297973,-6.38375320768749
"23313",-0.0468379751053263,7.5417037518279,-0.232058411436865,0.819069355397575,0.921977147746049,-6.48809535754233
"23314",0.65315636304077,1.22863740549351,1.56118959974318,0.135615576417242,0.381862003768726,-4.77114101850252
"23315",0.00791636924458761,6.43446062698964,0.0508827265745749,0.959970565599087,0.984711859478055,-6.5398008093273
"23316",-1.26786171502573,0.661927580128626,-2.48432474098918,0.0228722997725917,0.159082891143123,-3.23505439826988
"23317",0.164744879213491,6.82183934676421,1.08661891406087,0.291319264682967,0.562268143135794,-5.94641014870742
"23318",-0.40581042157712,6.18684646136589,-1.50132707948416,0.150338332141215,0.402646182063265,-5.43688116739592
"23321",-0.267766447556381,0.924039425008672,-0.632974578147667,0.534585239844045,0.757464421585155,-5.5959814017257
"23322",-0.399644446542149,1.47684572533256,-0.999375940283241,0.330651979189315,0.601086012009205,-5.37555621228868
"23324",0.0384789700664676,6.80695971220629,0.236515411790704,0.815661376950984,0.920294671897783,-6.50947217774174
"23325",-0.277807817847756,7.655654771645,-1.70315544586377,0.105471846246592,0.335457388516986,-5.12534989163013
"23326",-0.0832595720931932,7.22768049863085,-0.752574925329344,0.461282502364599,0.708730313076055,-6.23916848940961
"23327",-0.274073214928102,2.71859355493134,-0.828392936261593,0.418127472404144,0.674956334274529,-5.78788197867801
"23328",-1.11176888097516,3.97475491025313,-2.52722420578737,0.020911847151698,0.153473208763695,-3.53223826974795
"23329",-0.161307954440583,1.40342584390387,-0.420471299843129,0.679040082003355,0.84894679007534,-5.79942213617802
"23331",-0.800596459720252,1.64683397276721,-2.10285112577881,0.0495779966112862,0.231612637332858,-3.97909660518299
"23332",-0.357288928794713,6.30700119571987,-2.92030325887443,0.00902726746737885,0.105986041844314,-2.93782143808015
"23333",-0.0661202606028679,4.65077930898322,-0.401718450795064,0.692546561869052,0.856601586502591,-6.35302497681457
"23334",-0.145607489947611,7.24858000118363,-0.828246868364719,0.418208066526519,0.674956334274529,-6.17969445554878
"23335",-0.254615288719919,5.2871503596713,-1.43097965359269,0.169301172059554,0.425519862890374,-5.49568926981999
"23336",-1.16695866020151,3.89370598091765,-2.52515436633156,0.0210026810488572,0.153639457166532,-3.54795738549286
"23338",-0.482349805936572,6.9526916453078,-1.4300445944592,0.169565778691384,0.425869762481166,-5.53410594563671
"23339",0.0343119756265802,7.3001470203393,0.24837496356561,0.806611715415667,0.915534020024835,-6.49379635552573
"23341",-0.0475415691762517,4.59100877849612,-0.248501171740893,0.806515558057677,0.915534020024835,-6.38855656425339
"23344",0.0474777381506293,7.65776476416517,0.188353137505642,0.852673949435793,0.936177400276411,-6.49725720587759
"23345",-0.448784021554401,8.57688687017657,-0.907249339226332,0.37607378068874,0.639121964487256,-6.07228411400387
"23347",-0.749505268727102,8.96803979317549,-2.92210072928206,0.00899205440330161,0.105879766140984,-2.87815055787724
"23348",-0.520158037688647,5.5458148211114,-1.08188613123786,0.293361876452849,0.564639990291642,-5.91067203068082
"23350",0.0435643868874793,7.31596133592875,0.350285466634854,0.730126212182234,0.875883978888645,-6.46254519400015
"23351",-0.307202468315317,7.52504654487232,-2.24117007740202,0.0376474098709734,0.201134652111775,-4.23490491371806
"23352",-0.319693718189345,8.43364930527961,-1.39151655597618,0.18076350533085,0.440239220577919,-5.53964169701981
"23353",-0.185990265087982,6.91468671925417,-1.28396176165283,0.215183168654004,0.482883704901944,-5.72088629617645
"23354",0.154542863406402,5.18375590781433,0.540051724577491,0.595676692494936,0.797829416192313,-6.33165360604798
"23355",0.0974027153531098,6.0093365542072,0.775052018395416,0.448214245747977,0.698907270849241,-6.23185574953322
"23357",-0.296367532594939,4.8536905956484,-1.41195887349088,0.174750116350647,0.432588947314212,-5.47266468444119
"23358",-0.543353331665615,7.92962754577894,-2.49321483184931,0.0224523431445214,0.15794628230369,-3.7547557382105
"23360",-0.30198399363645,7.68969937927839,-1.569347478362,0.133705709003594,0.378935003723598,-5.32450955552842
"23361",-1.33446758649058,3.4002153760896,-4.12005016632324,0.000624305195794847,0.0389040711484789,-0.223485772339608
"23362",-0.944454377050011,1.62665122004103,-3.04937261793187,0.00680979824923747,0.0936697181879027,-2.28899466179622
"23363",0.75304453086764,0.126215787049545,1.58587273893553,0.129905974962087,0.374291401267418,-4.55908674712984
"23365",0.249511831032567,5.45944209519295,0.880878338934363,0.389812695148218,0.651324034272836,-6.12986855179381
"23366",-0.465900907648745,-0.818774746681182,-0.763775915997751,0.454741546186244,0.704517551977723,-5.18864948520597
"23367",-0.0105080234030233,7.71114539932335,-0.0581894827019909,0.954228750711154,0.982572178950099,-6.51038536191674
"23368",-0.251287475902404,3.84081185313726,-0.970017231191079,0.344691977348013,0.612998141576039,-5.81197282356325
"23369",-0.0693197788591968,7.28533573579976,-0.397393483351795,0.695676862206496,0.858138985661355,-6.44403050748639
"23370",-0.0452351191093125,8.0614951575725,-0.191832600399125,0.849987051727,0.935369781912553,-6.4864966114716
"23371",-0.0686518383345581,-0.280769229208415,-0.134234286161389,0.894683424578529,0.95435413507653,-5.53119203188887
"23373",0.0846226413753843,5.5275920528014,0.480123235808806,0.636831822144847,0.824816173548761,-6.39228385716791
"23376",-0.343722449541268,6.04834702328669,-2.56833536993947,0.0191827413924675,0.146806550410826,-3.63580366720626
"23378",-0.142606165603563,4.31610010007802,-1.11382679271091,0.2797776234034,0.550049454518474,-5.76506242225582
"23379",-0.197697707893459,6.56563016003288,-1.22224826428159,0.237132256278017,0.5065528270596,-5.79801236256684
"23380",-0.00944216156881961,6.48406427878302,-0.0497014528033005,0.960899057240146,0.984938562858621,-6.53950724286547
"23381",0.051861364223595,7.06117790185641,0.392916986945206,0.698922764791331,0.860006331095065,-6.45356504830406
"23382",-0.0127705781179248,4.97746347565416,-0.098933252621814,0.922267541390151,0.966021630033544,-6.45718144767364
"23383",-0.179518957491906,6.98886148558435,-1.37216958881772,0.186606951281397,0.448369371545935,-5.60918160385842
"23384",0.0415367735399377,4.41762810402518,0.272466242766141,0.7883158386746,0.907179137211887,-6.35116564808799
"23385",-0.119153191011515,7.19840828452649,-0.756818712892085,0.458797608569329,0.707502463750736,-6.2341000569183
"23386",-0.0783302903069991,5.65500810742461,-0.553585736450508,0.586566966521995,0.792176778863433,-6.36051563974152
"23387",-0.452563024171249,6.75404462675161,-3.57379196420497,0.00212601708734665,0.0605324757030678,-1.5649664281362
"23389",-0.849542033370349,7.74531460698344,-4.59545824012216,0.000216103344692922,0.0293857653118043,0.655366804815056
"23390",-0.0708850616021452,6.22423501774536,-0.588946116582646,0.563101540947904,0.776914567790439,-6.36233163731559
"23392",0.0995689751005786,7.19348455965287,0.978680959171534,0.340506500437632,0.609993285219174,-6.04614273489436
"23394",-0.253787775062064,6.49435979508135,-1.45147663411804,0.163584725206734,0.418356338666084,-5.51018974076034
"23395",-0.0205816190673396,3.70004756592705,-0.122678621734869,0.903699587259708,0.957641586719547,-6.29003942849263
"23396",0.209520089509673,6.53301467909431,1.17668177019541,0.254410337251636,0.524284899046349,-5.85293142055352
"23397",0.568078369472766,2.91778220356782,1.93774963010813,0.0682505413074109,0.269093236195058,-4.47912296638544
"23398",-0.0756834398885609,6.2813886405466,-0.410812521786854,0.685983096678027,0.852556162831242,-6.4531327541639
"23399",0.131782572342617,7.21378096898677,1.03887946594594,0.312400829052596,0.583765152455695,-5.9874058553722
"23400",0.3456156886567,6.05739560110966,1.94410679730877,0.0674287154696578,0.267824325655326,-4.76791456713925
"23401",-0.0740861066993626,5.90136865695367,-0.269488411650261,0.79057071965441,0.90852945692334,-6.49732215797784
"23403",0.400957554054626,4.74832241332502,1.70397489133428,0.105316026252562,0.335338079453752,-5.05222498770737
"23404",-0.0684114789662411,5.12335203392266,-0.389423518828937,0.70146002941333,0.861708583955326,-6.40145522258628
"23405",-0.115377015289981,7.97586329756347,-0.575498992291483,0.571967195824382,0.78346707028847,-6.3318092413299
"23406",-0.211205057437358,10.2867488024311,-1.16356075404973,0.25955773416093,0.530207384765101,-5.7476412536798
"23408",0.307307650713026,4.058653638214,1.91188300600794,0.0716871217683756,0.275627335973645,-4.63415177727185
