"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2775",-0.202631439307581,2.38072467191147,-0.550698386639315,0.5885045583106,0.842290803630038,-5.55068953601216
"2776",-0.390301463063897,6.98487495637774,-1.55241774881841,0.137694595016694,0.541115958494941,-5.00111018174746
"2778",0.00847633273705029,9.38844039381511,0.0536143925233831,0.957823679658112,0.988058580342984,-6.06287635884499
"2780",-0.90460645681506,-0.65697209388773,-1.5125701990796,0.147476411651724,0.551094180175609,-4.40191116326375
"2781",-0.87156006439093,2.93278901577854,-1.66868005781448,0.112209187036475,0.514545627845819,-4.50246841748748
"2782",-0.230393672045286,8.61098959019853,-1.40427110751738,0.176992338534732,0.575165162263852,-5.15187636521431
"2783",0.11837415754473,8.37877603006843,0.496683352240431,0.625329392096113,0.859841879859154,-5.97506692260992
"2785",0.109037656665931,0.0618075738723263,0.294334669393989,0.771816659919437,0.92108104332236,-5.26946316328297
"2787",-0.209668114864582,5.88829037435715,-0.729610350587559,0.474869735694905,0.78474983966493,-5.87261684533702
"2788",0.0397389460770459,4.74832705406057,0.131401984846913,0.896891977814497,0.964774709799478,-6.09395168864025
"2790",-0.35426442224141,3.74495106959167,-0.716498621898555,0.4827331525795,0.787700165178051,-5.65270185537505
"2791",-1.66600761648287,4.43884202016312,-2.69924828646851,0.0145352134174956,0.44344611332678,-2.93294963116694
"2793",-0.0110673949950288,3.95522997230111,-0.0559889271050717,0.955957741126794,0.986993664570943,-5.9425915806078
"2794",-0.164911981126883,5.76873684092474,-0.894612590077905,0.38261650113532,0.732007122380764,-5.74656377645279
"2796",0.0175706205743724,2.35552984027497,0.0608597603516003,0.952131011059596,0.986006516833464,-5.69539338101046
"2797",0.904811694492706,-1.14933761979864,2.12978000118702,0.0470148811863707,0.457835929598921,-3.77816909283345
"2798",0.996196827625521,-0.58290730020673,2.31852790130971,0.0321881397127104,0.452052548441659,-3.50748754692571
"2799",-0.481729858614735,8.08777272684735,-1.76288698531996,0.0946210118435424,0.500827584008186,-4.67317879405259
"2800",0.00458485311826529,5.86288488598368,0.0285040980990389,0.977568827985897,0.993840118914064,-6.14054192860733
"2801",-0.0203136801934507,6.29300719649125,-0.169745471268449,0.867073753971999,0.954376374509226,-6.13091232581291
"2802",0.393562057084853,6.97283955323892,2.57325789599813,0.0189850099880395,0.450370664376266,-3.31743744658796
"2803",-0.259495535513415,6.63946328204084,-1.72971661174297,0.100520977673956,0.506288903258354,-4.75050243602672
"2804",-0.0296934896080261,7.24146060256621,-0.145067083320521,0.886244617299018,0.961534329126569,-6.11898221164301
"2805",0.135241829302467,3.14821229938756,0.592208220222789,0.560961714640878,0.826488246554264,-5.62605645180723
"2806",0.0680550252784631,5.11776852055461,0.431031379822138,0.671482837427862,0.879988406444414,-5.99773806928464
"2810",0.746133942548422,-1.17991059727474,1.29811955706697,0.210378290950996,0.609475372542393,-4.58483174350543
"2811",-0.612729864741167,3.08779331478015,-1.72554972276317,0.101284153193635,0.506980710880139,-4.47154722211226
"2814",0.0215528130856926,1.32525749738409,0.0533920774513592,0.957998390577167,0.988106361171598,-5.51877142191047
"2815",-0.604585382128046,2.69575416439238,-0.624262160507356,0.54016491148424,0.815851764014757,-5.43076582636659
"2817",0.954898661898601,1.03152261798048,2.01337652047269,0.0590300011723601,0.470355217702635,-3.89053321755835
"2819",0.370995207506788,-1.26361815299621,0.637350702541871,0.531794582240936,0.812034141838496,-4.99013218454702
"2820",-0.395528353591901,5.34339527639131,-1.84385942627093,0.0814670458839031,0.485471094808457,-4.54763350737509
"2821",0.00970567254519494,7.07637600781863,0.0818200189651708,0.935678598948506,0.980857303629878,-6.13500390309782
"2822",0.104382729522694,0.415906364444791,0.265564632732448,0.793544794376777,0.929450198414008,-5.3275920686102
"2826",0.871461891491126,0.549019841702578,1.49374405121581,0.152294370657729,0.554820107257695,-4.49644711602488
"2827",0.0767342101951404,0.257924646802212,0.170638884364484,0.866381236744587,0.954270141596926,-5.38950619211886
"2838",-0.346772322529731,3.09572265496659,-0.550105631242528,0.588902730282852,0.84257211605444,-5.7458428499037
"2841",-0.0146176487641521,2.90562916406885,-0.0424073225203046,0.966633529565671,0.990276902884598,-5.80175913909505
"2842",-0.104575983711171,0.968144791595482,-0.387414248897465,0.70292097680797,0.892425841770621,-5.36625759869092
"2843",-0.0354777866192633,0.613421871578196,-0.0364170067701236,0.971344387286967,0.991509022776218,-5.39994585455139
"2844",0.293492837550093,-1.08253088126405,0.483456304285101,0.63450895237157,0.863160170978009,-5.06450180534157
"2848",1.48881926915574,1.28119492750344,1.99101343829431,0.0616327969896715,0.471770948197225,-3.940966822293
"2850",0.139204786129168,1.76906706036598,0.151225608269866,0.881453251605452,0.959802515042031,-5.59883468445312
"2852",-0.413685349741728,1.03137798231582,-0.36151588094785,0.721856478221411,0.900244280731158,-5.30686109125826
"2859",-0.270461377600078,4.97716906458773,-0.802702899626884,0.432454210708812,0.759590032352907,-5.77407431259697
"2864",1.18179230542334,-0.303231814109265,1.38676979117394,0.182183396382755,0.580109445122047,-4.56507758580416
"2865",-0.569414508622221,-0.913027410943205,-0.523106159194146,0.607180414295523,0.851096100845853,-5.07066607388244
"2867",-0.697163511949681,4.41939939980941,-0.858104123726381,0.401940689137061,0.7429793749232,-5.64458860799491
"2868",0.52744893900478,0.744540531766373,1.56648312414319,0.134373709366126,0.53954271234075,-4.44829916057652
"2869",-0.224094493933737,5.31955013350154,-1.47537441930356,0.157119879047932,0.559935230882171,-5.08288486540107
"2870",0.0282184972624062,8.10609647647092,0.174776538056094,0.863175448176648,0.953330359304364,-6.08951659505769
"2872",0.208367561345302,8.48474392067662,1.10507963218966,0.283450931311272,0.662749010290611,-5.4976406590548
"2873",0.423766843086562,6.66040656405491,2.32117288785067,0.0320151425991296,0.452052548441659,-3.7815937386036
"2874",0.349299655944385,6.48919465892701,2.13776411885894,0.046278474375411,0.457078084530776,-4.10252300319481
"2875",0.611977487989724,2.77730074911543,1.7775016415701,0.0921183696585252,0.496368413426645,-4.38879341299396
"2876",-0.147084424172656,8.32325773731569,-0.414289300979495,0.68348053340131,0.885500828335557,-6.01722613573801
"2877",-0.382117132048357,-0.280363255164661,-0.842706863983592,0.41027779163893,0.748788476182811,-4.9991325567733
"2878",-1.2859977124984,1.22445779097316,-2.90215302376816,0.00939038125017245,0.437351440438472,-2.55658061768286
"2879",0.256910675668752,6.55096005566656,0.901275310399971,0.379157479816177,0.729836452407689,-5.74605411173281
"2882",0.516729531091751,2.6428382519003,1.53294090854463,0.142406052784238,0.545859301808398,-4.70429520612075
"2885",-0.221764953313416,8.7647434459489,-1.5181175866872,0.146081035952326,0.54988488759555,-5.00165208728792
"2887",-0.553498939500801,2.57727624266881,-1.1495722687378,0.265131081101904,0.650478557629664,-5.12188154212586
"2888",0.106832306568936,-1.8700380414528,0.121497927808422,0.904621588932458,0.967813685747438,-5.05613345633696
"2889",-0.120231350195809,8.76718263453876,-0.63791297389012,0.531436602150802,0.811978576563942,-5.87646680639834
"2896",-0.484549439100833,9.50230196490476,-1.40873145993162,0.17568861501803,0.575165162263852,-5.11887963832198
"2897",-0.880305274784842,0.805264590951789,-1.74727984169498,0.0973585668892718,0.503373551078156,-4.22215010604303
"2900",0.338513496085612,-1.93209785125755,0.429550265381205,0.672540641850871,0.880905849135231,-5.09673673428745
"2901",0.0122914379376805,0.515234123034236,0.0293746021713202,0.976883993410592,0.993536243615272,-5.35450530570947
"2902",-0.389216443762923,-2.0798265930203,-0.453028254357022,0.655856772085348,0.872445122909619,-5.00676301434304
"2905",-0.815692309531731,2.76497463057989,-2.29036449171234,0.0340847086307947,0.452052548441659,-3.62353841945531
"2906",-0.858635019437292,1.39421282635548,-2.03444405361361,0.0566688215426815,0.467599600099244,-3.89204649293553
"2907",-0.360901542418539,7.92227458633483,-1.17569151629927,0.254796112299724,0.642503260055406,-5.44836072761194
"2908",-0.254554585437534,6.83828504831539,-1.58833330828992,0.12934804235647,0.534181387932735,-4.95243807694823
"2909",0.0296055142086358,6.16822225793202,0.106547834761896,0.916307697057525,0.972601316184081,-6.1399412329639
"2912",0.35419478071179,2.4259961631003,0.708103211113374,0.487808107423233,0.789852975958174,-5.52123879766475
"2919",-1.28096743582546,-1.3412861354538,-0.948883119693104,0.355050593595692,0.715680819358944,-4.82639288322947
"2920",-0.0868231162370705,1.81312947680228,-0.0751043769138438,0.940947058938431,0.982035335718763,-5.66652936381417
"2921",-0.760012367571404,-0.113856605896818,-0.601828900992116,0.554675823558905,0.823349210667456,-5.15559135929587
"2923",-0.0136141348823235,7.49292421703615,-0.0595404475040297,0.953167404231509,0.986063033203265,-6.12512957864735
"2926",0.173235291122871,6.50790318540087,1.31595731557342,0.20444474874471,0.60259471002054,-5.31437230065441
"2931",0.153018867338909,6.25623631156937,1.21836883696592,0.238567423201883,0.63113895463769,-5.42851735120376
"2932",-0.105267290006208,6.28592300171328,-0.518871394546822,0.610071958057313,0.852324855588243,-6.01042997153948
"2934",-0.237051770441686,6.52294367156927,-0.80249988363486,0.432568642834739,0.759590032352907,-5.82576087082433
"2935",-0.103010687836075,6.92564641967306,-0.522741459017028,0.607429174476527,0.851265835096783,-6.00401496506155
"2936",-0.115198879287187,6.30059595166674,-0.683964953474847,0.502571969236917,0.798241165605318,-5.91173252246793
"2937",0.0338610912939057,5.20656932720491,0.265694799085535,0.793446080760589,0.929450198414008,-6.06817046922295
"2941",0.0896748648432618,0.455139343015931,0.25279197649025,0.803248311671213,0.933101736848551,-5.34341787206394
"2944",-0.599079503232205,0.76587975425234,-0.485853419184818,0.632840770484781,0.862465480724434,-5.52513061401221
"2946",0.281357852693777,3.99523742731266,0.703255676635708,0.490752558082136,0.791208062637502,-5.80663953546905
"2947",0.0985771867958045,1.02646036564572,0.225981342744394,0.823722057441704,0.941208737785046,-5.48288043654274
"2948",0.0404151893854574,2.91893412834145,0.086638474688731,0.931900358144049,0.978669222931142,-5.88078706437395
"2950",0.0732804925282871,7.0947426350396,0.381430320680005,0.707278942657379,0.893742286669033,-6.06350599923127
"2954",-0.186793139152432,2.60174563495195,-0.644885886656667,0.527008198560956,0.809794368798067,-5.50942646305678
"2956",-0.0296627081252128,5.32856720786722,-0.206159488838741,0.838943835397614,0.945375619768755,-6.08460611131451
"2957",-0.379435392577653,5.41762935141549,-1.76826005931698,0.0936941345121816,0.498148572853713,-4.67088110453354
"2958",-0.00572747677973329,4.45948606468234,-0.0333277969389867,0.973774214605496,0.992550213797642,-6.01635056886523
"2959",-0.459839901665289,4.93154441334123,-2.3282388038894,0.0315572140899716,0.452052548441659,-3.71790656874882
"2960",-0.156304764130204,3.61991838874797,-0.483191520802856,0.634693342148799,0.863232298520308,-5.76796902452841
"2961",0.0580329507285624,4.78271405203794,0.366441545013455,0.718240383739314,0.898123270613878,-5.99967701312612
"2962",0.0837625254498766,6.35329305865769,0.664485456577655,0.514670870872137,0.803906335969177,-5.92628177669204
"2963",-0.349233619799695,4.21808524322344,-1.86336643388167,0.0785488369838378,0.483609479542092,-4.42245040128284
"2965",0.182730397949895,4.94638573427031,0.774184470042055,0.448714380268122,0.768853583556376,-5.7770554367118
"2966",0.127391049208585,3.35733572158764,0.388220518906055,0.702334591731837,0.892055439870753,-5.79132506872806
"2967",-0.0306753463154115,4.68149637235009,-0.160413772912523,0.874313599944913,0.957688224477093,-6.03777216145769
"2968",0.276914422903098,4.14635523555773,1.21988941139906,0.238004107701869,0.630852286162762,-5.26344275522498
"2969",-0.0047679063891799,6.48929724795543,-0.0336343852382069,0.973533054460031,0.992424715163176,-6.14426032383941
"2970",-0.0620282170274526,6.25083188993667,-0.444858439110519,0.661641879686944,0.87566567602248,-6.04616813745205
"2971",0.326134669586453,7.18955360708058,2.20341348087828,0.0406111390089446,0.453506738665403,-3.98057833230422
"2972",0.0698318858796965,5.99489787009757,0.341300272942901,0.736767272206189,0.906345030396272,-6.08579237122176
"2974",0.14397973270948,-1.84327602353244,0.157005885822113,0.876960435104674,0.958621348460423,-5.02230522895333
"2975",0.0300322327044107,6.77424034408786,0.206193074497018,0.838917986828059,0.945375619768755,-6.12057530520374
"2976",-0.192710582489201,6.07746690130576,-1.47466436768011,0.157308895616126,0.559935230882171,-5.11154236459919
"2979",-0.0488928733370522,1.43375710092698,-0.148875138594003,0.883281385473656,0.960139286100467,-5.53937712895148
"2982",-0.026114565789698,3.25543889960226,-0.0812153191821198,0.936152868122287,0.980857303629878,-5.77748671726064
"2983",-0.302189489160033,3.04511272603016,-0.740308737315945,0.468510468040224,0.781687646615171,-5.46378011000175
"2984",-0.376474915353533,0.235382436421574,-0.681525650057187,0.504078071954583,0.799131700847146,-5.1344647811234
"2987",0.470449532549395,7.6667808633187,1.74653032279361,0.0974917445377548,0.503730391273704,-4.7122728515092
"2990",-0.21517823965852,6.61550801047667,-1.41235062635299,0.174636475058228,0.574594965549528,-5.19111652061776
"2992",-0.159672045637652,5.7176990468842,-0.72774877647881,0.475981506124661,0.784989536298166,-5.86696549260141
"2995",0.214902520287104,6.00372375790635,0.586800076917301,0.564511591823436,0.82823014215483,-5.96591964048922
"2997",0.0742353769769784,5.49471381532506,0.521834199111956,0.608048225714882,0.85155549988003,-5.98423932138984
"2998",-0.804021775526583,0.348771076526137,-1.16453290359975,0.259173696385336,0.644875773482557,-4.75512606201105
"2999",0.823673334098706,6.73044482083994,1.77162500844847,0.0931176920420316,0.497887569443995,-4.69014245096861
"3000",0.0432247008593249,1.4116820481964,0.129811140834448,0.898132856758069,0.965367383465098,-5.52840624497221
"3001",0.963900863099902,6.24873212598807,1.70121568170019,0.10584148795045,0.512144805654495,-4.79470141734506
"3002",0.281757088449175,6.68153092997954,0.794717742430694,0.436969436928461,0.7618323489081,-5.83346589236211
"3003",0.151615353992907,5.21853144073748,0.281010847739652,0.78185640094359,0.925372949784438,-6.06123228067537
"3004",0.870391118447543,5.71949745260505,1.57834685666553,0.131625036925101,0.536823680008254,-4.9667133733769
"3005",-0.745879185197273,5.08400483660481,-1.82888868272182,0.0837708484364044,0.487502922921396,-4.574653456896
"3006",-0.266307581780861,3.85451243015859,-0.48225105251126,0.635348463485735,0.863549039764368,-5.72594632082826
"3008",-1.31099500180326,-1.62176376136431,-1.50263140260754,0.150003982868423,0.552992444291509,-4.39368088657666
"3012",-0.392266294889898,0.22475335100993,-0.59552737446084,0.558788851500637,0.825420153771382,-5.10674005794805
"3014",0.680640029613137,4.84456016413915,1.40419252173042,0.177015378322245,0.575165162263852,-5.10494315918512
"3015",-0.185467436849327,6.6231301721376,-1.48527953880115,0.154502524367238,0.556797753932489,-5.0979766943246
"3017",0.0337216516840686,1.81230878213951,0.0788346533990809,0.938020273558129,0.98120409680598,-5.50339963331161
"3020",-0.235020723322,6.85984880251277,-1.01879484371377,0.321588557328221,0.695383651091657,-5.63298218668054
"3021",0.0257489216503757,9.62345312846558,0.1416749648279,0.88888564261879,0.962082198114618,-6.03971684105399
"3029",0.215731139496485,5.27402637265694,1.0831832047481,0.292801041860019,0.668926057996212,-5.53451243593385
"3030",-0.0401321206625118,7.53191382520163,-0.209105743719118,0.836677025436769,0.944841121688371,-6.10212799385163
"3032",-0.227348697794563,6.77012429310946,-1.25738884957234,0.224432207051383,0.620867858077949,-5.37957723318575
"3033",0.287018267392817,4.21795051019187,1.51598470239166,0.146616235903348,0.550592862458533,-4.91871094099299
"3034",-0.659921647031252,3.85940010468078,-1.9495114039599,0.0667369797773486,0.473590732391991,-4.24486070855147
"3035",0.237443724199575,5.7783718714858,1.6317685507365,0.119826720326565,0.524255354741168,-4.89058636516697
"3038",0.0132804203949908,1.38571512037452,0.0461242274864386,0.963711133022329,0.989581269510599,-5.54348830033136
"3042",2.3864783021407,-1.66280377001482,0.855053694252161,0.403583594463718,0.744022373866253,-4.78751209486479
"3045",1.08620297947771,0.443862420295155,0.311349989698654,0.759055499328778,0.917365519206504,-5.09308998587501
"3047",1.21277299825876,-1.69511974231179,0.649597492708786,0.524027512243786,0.808542045891239,-4.8498470851283
"3048",1.13190599805774,0.27316076613138,0.431441924717866,0.671189753026503,0.879988406444414,-5.0094950600353
"3055",-0.449023510422698,8.42418728194717,-1.50778778642057,0.148688209834747,0.552270493671918,-5.02689326296787
"3059",-0.00255508085721878,8.86101922444238,-0.021092635312584,0.983400172923073,0.995635221366516,-6.07891960936864
"3061",-0.671656315460297,-0.64191300814237,-1.43927290122147,0.16696897620888,0.569899785245373,-4.49421202715047
"3064",-0.150997656194231,7.52892777401692,-0.984799739905878,0.337571836186385,0.705965448720223,-5.64977334873854
"3065",0.188773908235982,7.26176178058877,1.14703396805563,0.266151911411181,0.650560615719706,-5.49544770742854
"3066",0.162657511446115,5.75603518508101,1.13897720879877,0.269411517204045,0.651644551221027,-5.505330518085
"3067",-0.0181599562438381,-0.266072080648608,-0.0232468947526065,0.981705085751475,0.994912736576318,-5.23620630190154
"3068",-0.313187851434124,7.32094359824225,-1.66039095100349,0.113882884361897,0.514557948785067,-4.8441371859277
"3069",0.165898236685218,7.66842015142378,1.15285314695538,0.263815942186554,0.649417767649269,-5.47983826236815
"3070",0.250420382564285,2.26459350543502,0.814430070151044,0.425876350311039,0.755994779165911,-5.33712444760579
"3071",-0.138329561305925,8.25382734794318,-0.872878511294815,0.39404513891637,0.738784433731184,-5.72773998356398
"3073",0.0477195889001223,6.56226544523979,0.365901411579964,0.718636581855129,0.898266547662347,-6.07679226098559
"3074",-0.386202608239299,6.7334847569788,-1.47110644736711,0.158258831245533,0.561020840207912,-5.11230899758671
"3075",-0.277799364052622,1.5253264760532,-0.493430201407431,0.627581322681598,0.860439356613599,-5.42641726946918
"3077",-0.674105533131582,3.18040509625912,-2.22971417922473,0.0385249129757569,0.452052548441659,-3.71991599576228
"3081",-0.766975346482078,0.961632271548807,-1.88626637502957,0.0752409419404011,0.481265736936452,-4.05628048334193
"3082",-0.633678393749018,3.45768560472408,-1.3069262043923,0.207432175370922,0.606073660461131,-5.08803954517507
"3084",-1.12628354694705,2.537756972795,-1.47461962774573,0.15732081168835,0.559935230882171,-4.76786480352582
"3087",-0.213065339021776,6.01690178665086,-0.802452849298793,0.432595156949403,0.759590032352907,-5.82411800708247
"3090",-0.360978520941841,4.06817407071606,-0.569855681371333,0.57570913340351,0.834713167044728,-5.89588941801534
"3091",-0.632329511180936,7.66096948636123,-1.66494682511767,0.112960366291892,0.514545627845819,-4.82087222045881
"3092",-0.52487794192167,5.32779457449902,-1.26897010628389,0.22036398460749,0.618272411789734,-5.32594180439325
"3093",-0.134707865046016,6.13101575284457,-0.950849155088564,0.354078068484457,0.714750115424625,-5.70021253064679
"3094",0.301685225367949,6.65409356712699,1.96664379053469,0.0645858533723879,0.473590732391991,-4.38544103475721
"3096",-0.669206695229595,5.28759256715571,-3.82002234366147,0.0012240247895823,0.369911053059325,-0.816442719728538
"3097",0.00868543123358112,6.35078018209303,0.0292942793842031,0.976947183414575,0.993536243615272,-6.1446899743756
"3098",-0.029288886460475,7.61206910487486,-0.20319339655109,0.841227371857164,0.945950592316297,-6.10574961466515
"3099",-0.269518999404843,6.317142981011,-0.901907761530285,0.378830222658912,0.729816849751445,-5.74361862445559
"3101",-0.0637399789820261,8.70651654296478,-0.22688889229753,0.823026791528054,0.941208737785046,-6.06873833285376
"3104",0.070734553174554,5.94617568459062,0.395179789155129,0.697281258946212,0.889943756416578,-6.06401380977392
"3105",0.157682712167722,11.4303605389075,0.818461755888975,0.423629632997692,0.755331392862811,-5.66153684938786
"3106",-0.135759545043587,12.2684915280524,-0.778367890475446,0.446305837153487,0.766960730189821,-5.66504138032303
"3107",0.331565972058112,11.3784180889082,1.64871490124006,0.116276542452092,0.518161129537522,-4.73805099944959
"3108",0.0845066730106341,7.87674384238333,0.438081540630847,0.666457343519406,0.877445290527587,-6.01382182275902
"3109",-0.0670360306135374,7.60600994468285,-0.296623128705039,0.770096368025759,0.920717981719161,-6.07051353544939
"3111",0.0100149587915892,5.60903923424881,0.0388311944341883,0.969445700116015,0.991278032032532,-6.1373754227013
"3112",0.525891165676634,4.47065717576936,1.09588523061574,0.287350080741706,0.665727548698054,-5.47972436032482
"3113",-0.149802630930603,9.60083906156469,-0.716093049385132,0.482977601277269,0.787700165178051,-5.79467595393257
"3115",0.179048890938972,9.09111307330658,1.17456411133863,0.255235853982604,0.642556471131868,-5.4018816706788
"3116",1.04541114317808,0.389509935944802,2.06033866913209,0.0538834316176581,0.4672562524039,-3.81911528163072
"3117",0.264170236157094,7.67147458887131,0.907485092954014,0.375952433308887,0.728020001611627,-5.70846707384254
"3118",-0.419925897403739,2.66324883061947,-0.570331075300489,0.575393428760998,0.834491251812803,-5.61851864411807
"3119",0.353455620456554,8.788714710832,1.36113179477302,0.190007913925198,0.588542039348405,-5.19626213077979
"3120",0.250687592982104,5.09634120066632,0.914262710800264,0.372475056510324,0.72660664773833,-5.71040389900448
"3122",-0.140098939600124,10.6649408363084,-0.733823133508913,0.47235948713694,0.783443478361748,-5.7464562389484
"3123",-0.0326077532032052,9.75278961933363,-0.128178235305161,0.89940682504861,0.965656108652637,-6.03466352135929
"3127",-0.205104959202842,9.05247488813997,-0.60876163071164,0.550169410885416,0.820916906589804,-5.88109227907808
"3128",-1.04071716665681,3.13216220273882,-0.813999601196006,0.4261166801262,0.755994779165911,-5.45147896325632
"3131",-0.00390288233524094,0.340169449481552,-0.00659870604023747,0.994806476033136,0.999321319812343,-5.40044709850648
"3133",0.00752419277265837,11.512918050612,0.0402701029096026,0.968314129702549,0.990713313239938,-5.9799825700285
"3134",0.159577981245539,9.10977093153375,0.95795353983811,0.350579007535624,0.713200755691342,-5.6259912010029
"3135",-0.124105441216538,6.27139669629041,-0.508692767131017,0.617049007650974,0.854871136432385,-6.01505338295928
"3136",-0.0995326093123676,9.28978552399708,-0.398475757282086,0.694893009962516,0.888887174545942,-5.98619338302794
"3137",-0.25694189487624,6.02608916166545,-0.520103568432395,0.609229932584184,0.852324855588243,-6.00832392795011
"3139",0.449417483893726,6.29424061605999,1.42276177274368,0.171638213832186,0.572635487579332,-5.18180259510039
"3140",-0.393952150483384,6.34313902433687,-2.15650785178248,0.0445908186675027,0.457042421649002,-4.06823229992127
"3141",0.00396771347560954,4.21354579132375,0.0128884185809599,0.989856364522535,0.997345802979868,-6.01599551082105
"3142",0.130578060282185,3.82171577041982,0.150127557627821,0.882307202144429,0.959884230217389,-5.847943992849
"3145",0.108353458890555,3.67004252199069,0.489992437739246,0.629965139652543,0.861373131936732,-5.76618207286758
"3146",-0.0636595340920554,8.43196834324941,-0.408949420278542,0.687325685078368,0.886625629462481,-6.0103398617486
"3148",-0.122209229427206,7.49504016433142,-0.726416842093458,0.476777912999836,0.785163129033745,-5.86852173936577
"3150",0.318639236438218,7.23521241841531,1.98949386379794,0.0618133370678808,0.471770948197225,-4.33842953014575
"3151",0.191746667225437,8.04531323520724,1.27862414413847,0.217016740857805,0.61640924068709,-5.3256100178644
"3155",-0.412938112050639,4.20143395523124,-1.88491322579538,0.0754329270046769,0.481769133799165,-4.3707519732754
"3156",-0.502967900584553,5.69750098356388,-2.17360916321388,0.0431002853893444,0.456037481714376,-4.022897635545
"3157",-0.36794911921999,5.51523285146646,-2.07551380598035,0.0523091830512071,0.4672562524039,-4.18547710981296
"3159",0.307599931946755,6.51743349194698,1.22920477275833,0.234575314500617,0.628574886829611,-5.41575226077938
"3161",-0.729265655982885,1.56078035146283,-1.08998518123819,0.28987274275071,0.667999573614596,-4.92550160172118
"3162",-0.600623954903355,7.1900470341016,-1.62304024004004,0.121690872412295,0.527114415423443,-4.89931229374971
"3163",0.286591865880088,5.09583701330663,1.34916559713635,0.193750626621617,0.591561627577153,-5.22739226341354
"3164",0.892995916717848,6.06590599691791,1.69778577867928,0.106497814696393,0.512621657996779,-4.80165897510621
"3176",-0.346254359305919,4.21074782247702,-0.801809240721209,0.432958073287696,0.759677269644106,-5.6827222363061
"3177",0.653111447871318,3.53529818303396,2.00159315118503,0.0603888761740143,0.471181998335973,-4.15935628631095
"3178",0.201130718456415,8.45238823532317,1.02615453574217,0.318199885402863,0.693503878378722,-5.57927971937196
"3181",-0.0247307575871716,9.91726343146898,-0.168862191619749,0.867758525119533,0.954589543847482,-6.0303088008857
"3182",0.0611820184278571,6.7629955810574,0.394621994303227,0.697685758158745,0.890150794892191,-6.06592935822562
"3183",0.0277797221515357,8.71557885653621,0.197367345491499,0.845716933238781,0.947461408628642,-6.06703903926986
"3184",0.105572358416287,7.93385705251942,0.824408169114227,0.420329651306326,0.754125379465169,-5.77768568915607
"3185",-0.330759831109343,7.64921937968014,-1.75144222528939,0.0966218401401242,0.501755520727663,-4.70499097847112
"3187",0.106079295458908,9.78931039158403,0.509552125386514,0.616458487945986,0.854726569202412,-5.91474302082538
"3189",0.0606787084083118,7.61169140960545,0.485935927530234,0.632783387857219,0.862465480724434,-6.00287610250692
"3190",0.00701495897380688,9.29852334705148,0.0562716976854682,0.955735553733713,0.986950972163761,-6.06257088185533
"3191",-0.0269220135636612,8.39924731555138,-0.197216342797198,0.845833369020671,0.947461408628642,-6.07384095028984
"3192",0.31807312217612,9.04499632359808,2.03907416010046,0.0561614384250715,0.4672562524039,-4.21172584708426
"3198",-0.899495163968406,0.3660816647631,-1.81958228020139,0.0852316106921679,0.487745210004214,-4.13123114801647
"3200",0.737016278543726,-0.660339451348595,1.29045045822581,0.21297049378792,0.611917461337254,-4.63255863975753
"3202",0.33426272649795,-1.5588637052843,0.492654311907986,0.628118973956195,0.86062490855977,-5.08015097196535
"3205",0.121632200693209,-1.16637344444228,0.194380647880397,0.848020603192766,0.947665735890162,-5.0807405500797
"3206",-0.326796056207845,0.0887283706382852,-0.531739573841667,0.601306056896876,0.847865777551917,-5.15836967699025
"3212",0.08992401908319,3.63599706140939,0.250952317047833,0.804648673520422,0.933568332583081,-5.83869102914781
"3213",0.502702046288349,4.04641496844008,1.54003566543412,0.14067451804137,0.543833339682962,-4.85384777090993
"3214",0.249633523853095,2.36940915100266,0.574330971683292,0.572740652017154,0.832683868503639,-5.4771650528709
"3217",0.409179189782491,-0.837237070015675,0.755310356823757,0.459679874014137,0.776321332107263,-4.9693638059168
"3221",-0.0184090497520426,1.63213022401418,-0.0515773534030892,0.959424610152807,0.988545591104995,-5.59669163709181
"3240",-2.39995388049942,2.26196332266497,-1.77961184461684,0.09176181271774,0.496368413426645,-4.21323060156337
"3241",-0.134937882531682,6.25107584200999,-0.693232323478546,0.496873577154318,0.795160553410177,-5.90602882375646
"3242",1.25559161801349,-1.07331290355846,2.38592131733798,0.0280403645388356,0.452052548441659,-3.48225942171261
"3248",-0.42085065356886,3.01198080445976,-1.05086877341415,0.307006412854699,0.682405763248869,-5.27837294334903
"3257",0.336475346184861,7.50280255282647,2.25478768725705,0.0366282899181645,0.452052548441659,-3.88512008554547
"3265",0.396806144459633,4.26725200117148,1.59854486553255,0.12705408077296,0.531417503059075,-4.82149104208091
"3267",-0.695928894133184,7.44782170008521,-1.84787542133137,0.0808585841737618,0.485379602056428,-4.55904273003745
"3268",0.875450331753865,3.80977510610819,2.74476862099633,0.0131871370705693,0.440179481311911,-2.87888212837909
"3269",-0.565327967414867,-0.659573492217829,-1.05170776612879,0.306631437009141,0.682131966822473,-4.76906553331268
"3274",-1.18211685456485,6.57128988641396,-2.76984060217705,0.0124965897923892,0.437351440438472,-2.93973833612614
"3275",0.269588877115543,7.78801318509816,1.2028822418369,0.244362790596122,0.636770902841963,-5.41645035165568
"3276",0.220314113849588,6.02943477994063,1.48502287184554,0.154569891159904,0.556797753932489,-5.09843224290005
"3280",0.285138879418643,1.02972970916927,0.376626590126802,0.71078494269429,0.895219083023683,-5.47398591698173
