Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,RND3 GTPase Cycle R-HSA-9696264,1/42,0.1550768262210607,0.3255650140541523,0,0,6.1373880827415865,11.439076457528104,DLG5
Reactome_2022,Intra-Golgi Traffic R-HSA-6811438,1/42,0.1550768262210607,0.3255650140541523,0,0,6.1373880827415865,11.439076457528104,MAN1C1
Reactome_2022,RND2 GTPase Cycle R-HSA-9696270,1/43,0.1584636262338361,0.3265896687014427,0,0,5.990958408679927,11.036724504327369,DLG5
Reactome_2022,Voltage Gated Potassium Channels R-HSA-1296072,1/43,0.1584636262338361,0.3265896687014427,0,0,5.990958408679927,11.036724504327369,KCNH8
Reactome_2022,Retinoid Metabolism And Transport R-HSA-975634,1/43,0.1584636262338361,0.3265896687014427,0,0,5.990958408679927,11.036724504327369,GPC2
Reactome_2022,TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789,1/44,0.1618370196176481,0.3295235700648498,0,0,5.851339417132764,10.656257486403875,SMAD7
Reactome_2022,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,1/44,0.1618370196176481,0.3295235700648498,0,0,5.851339417132764,10.656257486403875,PMAIP1
Reactome_2022,Glycosphingolipid Metabolism R-HSA-1660662,1/45,0.1651970587197885,0.3343509332172965,0,0,5.718066743383199,10.296043738978303,ARSG
Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,1/46,0.1685437957976443,0.3390940653547844,0,0,5.590717299578059,9.954605622805229,MYLIP
Reactome_2022,PLC Beta Mediated Events R-HSA-112043,1/47,0.1718772828117214,0.3397340443880809,0,0,5.4689047881122725,9.630602032494144,ADCY9
Reactome_2022,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,1/47,0.1718772828117214,0.3397340443880809,0,0,5.4689047881122725,9.630602032494144,GPC2
Reactome_2022,Sensory Perception Of Taste R-HSA-9717189,1/47,0.1718772828117214,0.3397340443880809,0,0,5.4689047881122725,9.630602032494144,TRPM5
Reactome_2022,Nervous System Development R-HSA-9675108,4/545,0.1741545242153571,0.3408734080089438,0,0,1.8853001264714464,3.295150757148805,EPHA4;CNTNAP1;CXCR4;NRCAM
Reactome_2022,TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,1/49,0.1785047136614883,0.3408734080089438,0,0,5.2405063291139244,9.030127496356862,BTG2
Reactome_2022,Signaling By EGFR R-HSA-177929,1/49,0.1785047136614883,0.3408734080089438,0,0,5.2405063291139244,9.030127496356862,HBEGF
Reactome_2022,Signaling By ERBB2 R-HSA-1227986,1/49,0.1785047136614883,0.3408734080089438,0,0,5.2405063291139244,9.030127496356862,HBEGF
Reactome_2022,EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,1/49,0.1785047136614883,0.3408734080089438,0,0,5.2405063291139244,9.030127496356862,EPHA4
Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,1/49,0.1785047136614883,0.3408734080089438,0,0,5.2405063291139244,9.030127496356862,MAML2
Reactome_2022,Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185,1/50,0.181798760490535,0.3432848103117364,0,0,5.133298889175924,8.751529842637671,GPC2
Reactome_2022,Neurotransmitter Release Cycle R-HSA-112310,1/50,0.181798760490535,0.3432848103117364,0,0,5.133298889175924,8.751529842637671,APBA1
Reactome_2022,Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793,1/51,0.1850797632262459,0.3459866697605747,0,0,5.030379746835443,8.486091643982048,SMAD7
Reactome_2022,Infectious Disease R-HSA-5663205,6/961,0.1862816794979291,0.3459866697605747,0,0,1.6101598981180134,2.705866213367883,ADCY9;KCNH8;GNG7;CXCR4;GPC2;HBEGF
Reactome_2022,G-protein Mediated Events R-HSA-112040,1/52,0.1883477728874134,0.3459866697605747,0,0,4.931496649292629,8.232961888238323,ADCY9
Reactome_2022,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,1/52,0.1883477728874134,0.3459866697605747,0,0,4.931496649292629,8.232961888238323,MEF2D
Reactome_2022,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,1/52,0.1883477728874134,0.3459866697605747,0,0,4.931496649292629,8.232961888238323,HBEGF
Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,1/53,0.1916028402963843,0.3500635676766372,0,0,4.836416747809153,7.991359335788431,GPC2
Reactome_2022,Signaling By NOTCH R-HSA-157118,2/203,0.1950322745679377,0.3544134881933493,0,0,2.515499425947187,4.111810768895649,MAML2;HDAC9
Reactome_2022,Intrinsic Pathway For Apoptosis R-HSA-109606,1/55,0.1980743505869381,0.3580167406330753,0,0,4.656821378340366,7.53991915108379,PMAIP1
Reactome_2022,Chemokine Receptors Bind Chemokines R-HSA-380108,1/56,0.2012908940694444,0.3618953308269799,0,0,4.571921749136939,7.328809688127374,CXCR4
Reactome_2022,Signaling By ERBB4 R-HSA-1236394,1/57,0.2044946965271934,0.3637853022431124,0,0,4.490054249547921,7.126673542819376,HBEGF
Reactome_2022,Neurexins And Neuroligins R-HSA-6794361,1/57,0.2044946965271934,0.3637853022431124,0,0,4.490054249547921,7.126673542819376,APBA1
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,2/212,0.2081367838732532,0.3683258269589508,0,0,2.4065934065934065,3.777292267472864,GNG7;HBEGF
Reactome_2022,Ca2+ Pathway R-HSA-4086398,1/61,0.217183490122814,0.3823334357370372,0,0,4.189873417721519,6.397989945967852,GNG7
Reactome_2022,Pre-NOTCH Transcription And Translation R-HSA-1912408,1/62,0.2203243312058669,0.3838640409669227,0,0,4.1209794563187385,6.233618471311068,MAML2
Reactome_2022,MAP Kinase Activation R-HSA-450294,1/62,0.2203243312058669,0.3838640409669227,0,0,4.1209794563187385,6.233618471311068,KCNH8
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,4/619,0.2352790149371955,0.4078169592244722,0,0,1.6521181001283698,2.390587088238255,ADCY9;GNG7;CXCR4;HBEGF
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,3/424,0.240670880886176,0.4130504678313265,0,0,1.8045161489342008,2.570217316407781,MAML2;HDAC9;HBEGF
Reactome_2022,Interleukin-17 Signaling R-HSA-448424,1/69,0.2419644752384694,0.4130504678313265,0,0,3.695457930007446,5.243723097063879,KCNH8
Reactome_2022,Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,1/69,0.2419644752384694,0.4130504678313265,0,0,3.695457930007446,5.243723097063879,NDE1
Reactome_2022,"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",1/71,0.248037684133097,0.4212901368692803,0,0,3.5895117540687163,5.0044060859658055,MYLIP
Reactome_2022,AURKA Activation By TPX2 R-HSA-8854518,1/72,0.2510562448216857,0.4242850537486488,0,0,3.538776965591014,4.890866788979064,NDE1
Reactome_2022,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,1/74,0.2570575139610798,0.4301259392022027,0,0,3.4414773712502167,4.675093620105514,APBA1
Reactome_2022,RHOG GTPase Cycle R-HSA-9013408,1/74,0.2570575139610798,0.4301259392022027,0,0,3.4414773712502167,4.675093620105514,GARRE1
Reactome_2022,Leishmania Infection R-HSA-9658195,2/247,0.2597751393357097,0.4325320053964033,0,0,2.0591313448456305,2.7755831799500665,ADCY9;GNG7
Reactome_2022,Regulation Of Insulin Secretion R-HSA-422356,1/77,0.2659704866749902,0.4369916656225632,0,0,3.3051299133910725,4.377214667761029,GNG7
Reactome_2022,Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,1/77,0.2659704866749902,0.4369916656225632,0,0,3.3051299133910725,4.377214667761029,SIRT1
Reactome_2022,G Alpha (12/13) Signaling Events R-HSA-416482,1/78,0.2689179480754235,0.4369916656225632,0,0,3.2620417557126418,4.284199185351186,GNG7
Reactome_2022,Pre-NOTCH Expression And Processing R-HSA-1912422,1/78,0.2689179480754235,0.4369916656225632,0,0,3.2620417557126418,4.284199185351186,MAML2
Reactome_2022,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,1/78,0.2689179480754235,0.4369916656225632,0,0,3.2620417557126418,4.284199185351186,HBEGF
Reactome_2022,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,1/80,0.2747778524538188,0.4406542287428108,0,0,3.179137958660471,4.106785989770075,NDE1
Reactome_2022,GPCR Ligand Binding R-HSA-500792,3/458,0.2773182321808928,0.4406542287428108,0,0,1.6667618096189525,2.137771328663142,WNT10B;GNG7;CXCR4
Reactome_2022,Centrosome Maturation R-HSA-380287,1/81,0.2776903867521263,0.4406542287428108,0,0,3.1392405063291138,4.022147198204308,NDE1
Reactome_2022,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,1/81,0.2776903867521263,0.4406542287428108,0,0,3.1392405063291138,4.022147198204308,SIRT1
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,1/81,0.2776903867521263,0.4406542287428108,0,0,3.1392405063291138,4.022147198204308,MAML2
Reactome_2022,Platelet Homeostasis R-HSA-418346,1/83,0.283480846786432,0.4477407767000655,0,0,3.0623649274467426,3.860450049760919,GNG7
Reactome_2022,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,1/84,0.2863588627940088,0.45018277034593,0,0,3.0253164556962027,3.783186937217848,WNT10B
Reactome_2022,Peptide Chain Elongation R-HSA-156902,1/86,0.2920806911352911,0.4537407407982038,0,0,2.9538346984363364,3.6353587272888825,EEF1A1
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,1/87,0.2949245927943992,0.4537407407982038,0,0,2.9193405946423314,3.564618715656691,GARRE1
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,1/87,0.2949245927943992,0.4537407407982038,0,0,2.9193405946423314,3.564618715656691,NDE1
Reactome_2022,PCP/CE Pathway R-HSA-4086400,1/88,0.2977572119385946,0.4537407407982038,0,0,2.885639458751637,3.4958854005232074,RYK
Reactome_2022,Protein-protein Interactions At Synapses R-HSA-6794362,1/88,0.2977572119385946,0.4537407407982038,0,0,2.885639458751637,3.4958854005232074,APBA1
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,1/89,0.3005785927562063,0.4537407407982038,0,0,2.8527042577675488,3.4290817971424112,ARSG
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,1/89,0.3005785927562063,0.4537407407982038,0,0,2.8527042577675488,3.4290817971424112,SMAD7
Reactome_2022,Mitochondrial Biogenesis R-HSA-1592230,1/89,0.3005785927562063,0.4537407407982038,0,0,2.8527042577675488,3.4290817971424112,MEF2D
Reactome_2022,Organelle Biogenesis And Maintenance R-HSA-1852241,2/275,0.3012824124528663,0.4537407407982038,0,0,1.84530853761623,2.213829951274816,NDE1;MEF2D
Reactome_2022,Chaperonin-mediated Protein Folding R-HSA-390466,1/90,0.3033887793502783,0.4537407407982038,0,0,2.820509173659508,3.364134663979733,GNG7
Reactome_2022,Eukaryotic Translation Elongation R-HSA-156842,1/90,0.3033887793502783,0.4537407407982038,0,0,2.820509173659508,3.364134663979733,EEF1A1
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,1/91,0.3061878155088421,0.4539100072017045,0,0,2.789029535864979,3.300974284480818,EPHA4
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,1/91,0.3061878155088421,0.4539100072017045,0,0,2.789029535864979,3.300974284480818,SMAD7
Reactome_2022,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,1/93,0.3117526111639569,0.4563959280680201,0,0,2.728123280132086,3.1797513178046244,NDE1
Reactome_2022,RAC3 GTPase Cycle R-HSA-9013423,1/93,0.3117526111639569,0.4563959280680201,0,0,2.728123280132086,3.1797513178046244,GARRE1
Reactome_2022,Transport Of Small Molecules R-HSA-382551,4/706,0.3125725947464505,0.4563959280680201,0,0,1.440845704003599,1.675586173236876,MYLIP;ADCY9;GNG7;TRPM5
Reactome_2022,Transcriptional Regulation By RUNX3 R-HSA-8878159,1/95,0.3172733271873974,0.4563959280680201,0,0,2.6698087799622945,3.0649181751127856,MAML2
Reactome_2022,UCH Proteinases R-HSA-5689603,1/95,0.3172733271873974,0.4563959280680201,0,0,2.6698087799622945,3.0649181751127856,SMAD7
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,3/496,0.3189002472808299,0.4563959280680201,0,0,1.5352862147993993,1.7546431951478196,KCNH8;MEF2D;HBEGF
Reactome_2022,HCMV Early Events R-HSA-9609690,1/96,0.3200172631719549,0.4563959280680201,0,0,2.641572285143238,3.0097555210668694,KCNH8
Reactome_2022,Protein Folding R-HSA-391251,1/96,0.3200172631719549,0.4563959280680201,0,0,2.641572285143238,3.0097555210668694,GNG7
Reactome_2022,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,1/96,0.3200172631719549,0.4563959280680201,0,0,2.641572285143238,3.0097555210668694,KCNH8
Reactome_2022,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,1/97,0.3227503083951877,0.4564418587346169,0,0,2.613924050632912,2.9560247424777546,NDE1
Reactome_2022,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,1/97,0.3227503083951877,0.4564418587346169,0,0,2.613924050632912,2.9560247424777546,NDE1
Reactome_2022,Hedgehog Off State R-HSA-5610787,1/98,0.3254725054176833,0.4564718125774978,0,0,2.5868458828135195,2.903675755319197,ADCY9
Reactome_2022,Visual Phototransduction R-HSA-2187338,1/98,0.3254725054176833,0.4564718125774978,0,0,2.5868458828135195,2.903675755319197,GPC2
Reactome_2022,Stimuli-sensing Channels R-HSA-2672351,1/100,0.3308845249727721,0.4621445018214751,0,0,2.534330648254699,2.8029337896230078,TRPM5
Reactome_2022,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,1/101,0.3335744319949784,0.4639841893592704,0,0,2.508860759493671,2.75445126797071,KCNH8
Reactome_2022,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,1/102,0.3362536600102222,0.4650707985043691,0,0,2.4838952249655346,2.707171233721936,KCNH8
Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,1/103,0.338922250782982,0.4650707985043691,0,0,2.459419210722264,2.6610535796837214,KCNH8
Reactome_2022,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,1/103,0.338922250782982,0.4650707985043691,0,0,2.459419210722264,2.6610535796837214,KCNH8
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,1/104,0.3415802460386983,0.4650707985043691,0,0,2.435418458891484,2.616059891311161,HBEGF
Reactome_2022,PI3K/AKT Signaling In Cancer R-HSA-2219528,1/105,0.344227687389332,0.4650707985043691,0,0,2.411879259980526,2.572153360737684,HBEGF
Reactome_2022,Intracellular Signaling By Second Messengers R-HSA-9006925,2/306,0.3467979400042666,0.4650707985043691,0,0,1.6545209176788125,1.752159117748579,ADCY9;HBEGF
Reactome_2022,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",1/106,0.3468646161229741,0.4650707985043691,0,0,2.38878842676311,2.529298706870077,HBEGF
Reactome_2022,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,1/106,0.3468646161229741,0.4650707985043691,0,0,2.38878842676311,2.529298706870077,KCNH8
Reactome_2022,Resolution Of Sister Chromatid Cohesion R-HSA-2500257,1/106,0.3468646161229741,0.4650707985043691,0,0,2.38878842676311,2.529298706870077,NDE1
Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,1/107,0.3494910734322773,0.4650707985043691,0,0,2.3661332696441364,2.4874620971955177,GSTM2
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,1/107,0.3494910734322773,0.4650707985043691,0,0,2.3661332696441364,2.4874620971955177,KCNH8
Reactome_2022,Mitotic Spindle Checkpoint R-HSA-69618,1/110,0.3573080270815959,0.473608286876782,0,0,2.300661944025084,2.3677424553608226,NDE1
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,1/112,0.3624677212018948,0.4785706631493767,0,0,2.258980499486829,2.29245825980257,KCNH8
Reactome_2022,Negative Regulation Of PI3K/AKT Network R-HSA-199418,1/113,0.3650322070290576,0.4800812683884103,0,0,2.2386980108499097,2.2560920023156177,HBEGF
Reactome_2022,Epigenetic Regulation Of Gene Expression R-HSA-212165,1/116,0.3726647005055463,0.488219646398739,0,0,2.1799669785360485,2.151793499223222,SIRT1
Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,1/119,0.380206582168749,0.4942685568193737,0,0,2.124222269899163,2.054209043937956,NDE1
Reactome_2022,Signaling By TGFB Family Members R-HSA-9006936,1/119,0.380206582168749,0.4942685568193737,0,0,2.124222269899163,2.054209043937956,SMAD7
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,1/120,0.3827005907792814,0.4956045964881116,0,0,2.106265290926497,2.023072746572937,GPC2
Reactome_2022,HCMV Infection R-HSA-9609646,1/121,0.3851846885778534,0.4969176516767727,0,0,2.088607594936709,1.9925992102016856,KCNH8
Reactome_2022,Disease R-HSA-1643685,8/1736,0.3924057528766989,0.5043085341153013,0,0,1.1697530864197532,1.0942559245595334,ADCY9;MAML2;KCNH8;GNG7;CXCR4;GPC2;HDAC9;HBEGF
Reactome_2022,Autophagy R-HSA-9612973,1/128,0.4022991182328344,0.515064780161735,0,0,1.9727897936808527,1.7963422747696427,EEF1A1
Reactome_2022,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,1/130,0.407101949410876,0.5192470147202871,0,0,1.9420076538121875,1.745266033497462,FCER1A
Reactome_2022,Transcriptional Regulation By TP53 R-HSA-3700989,2/354,0.4152290489580177,0.5276218742398873,0,0,1.4254079254079255,1.2528266406070483,BTG2;PMAIP1
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,1/135,0.4189429285096251,0.530347227851136,0,0,1.869072359720385,1.6261314131293951,ADCY9
Reactome_2022,Metabolism Of Amino Acids And Derivatives R-HSA-71291,2/364,0.4290618966476182,0.5409888831370452,0,0,1.3853237002408274,1.1721973138684718,SBDS;SARDH
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,1/140,0.4305503241534472,0.5409888831370452,0,0,1.8013842090884256,1.5180103775552665,KCNH8
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,1/142,0.4351289013901747,0.5447169209995519,0,0,1.7756531106921627,1.4775439778643091,HBEGF
Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,1/143,0.4374045382455057,0.545545143641996,0,0,1.7630593688714566,1.4578681420243478,GPC2
Reactome_2022,HIV Life Cycle R-HSA-162587,1/149,0.4508694759251092,0.560271628171643,0,0,1.6910708176530962,1.3470687811607656,CXCR4
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,3/644,0.4781852060195125,0.5908355424844375,0,0,1.1718094697813886,0.8645108279426086,GARRE1;NDE1;DLG5
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,1/162,0.478961356925254,0.5908355424844375,0,0,1.5535026338548628,1.1435882195511105,KCNH8
Reactome_2022,Protein Localization R-HSA-9609507,1/164,0.4831553278562143,0.5916902203456538,0,0,1.534285936165256,1.116065806715527,CAMLG
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,1/164,0.4831553278562143,0.5916902203456538,0,0,1.534285936165256,1.116065806715527,MAN1C1
Reactome_2022,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,1/168,0.4914435121469952,0.599667534677561,0,0,1.4972333813385887,1.063646984468946,NR4A2
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",3/660,0.4945421018313099,0.6003294889576435,0,0,1.142323429994663,0.8043361906041471,GARRE1;NDE1;DLG5
Reactome_2022,Separation Of Sister Chromatids R-HSA-2467813,1/170,0.4955382468023152,0.6003294889576435,0,0,1.4793648415849,1.0386779434948437,NDE1
Reactome_2022,SUMOylation R-HSA-2990846,1/174,0.5036302895142346,0.6079537066278975,0,0,1.4448671983610155,0.991052952821063,NR4A2
Reactome_2022,Ion Channel Transport R-HSA-983712,1/175,0.50563318886182,0.608199351727029,0,0,1.4364906154517678,0.9796058628985452,TRPM5
Reactome_2022,Apoptosis R-HSA-109581,1/178,0.511594124647583,0.6110205446320957,0,0,1.4119287706500752,0.9463081157837948,PMAIP1
Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,1/178,0.511594124647583,0.6110205446320957,0,0,1.4119287706500752,0.9463081157837948,GARRE1
Reactome_2022,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,1/181,0.5174840726114387,0.6158789314882616,0,0,1.3881856540084387,0.9145041307514292,MAN1C1
Reactome_2022,G2/M Transition R-HSA-69275,1/182,0.5194317581196626,0.6160278394541963,0,0,1.3804461850479055,0.9042196361734612,NDE1
Reactome_2022,Mitotic G2-G2/M Phases R-HSA-453274,1/184,0.5233038676230958,0.6165227188779677,0,0,1.365221000207512,0.884107528780988,NDE1
Reactome_2022,Cilium Assembly R-HSA-5617833,1/186,0.527145164957789,0.6165227188779677,0,0,1.3503250085528566,0.8645851688620262,NDE1
Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,1/186,0.527145164957789,0.6165227188779677,0,0,1.3503250085528566,0.8645851688620262,GPC2
Reactome_2022,Mitotic Prometaphase R-HSA-68877,1/186,0.527145164957789,0.6165227188779677,0,0,1.3503250085528566,0.8645851688620262,NDE1
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,2/441,0.5293953953628946,0.6170194608022703,0,0,1.1378424157467435,0.7236901771960705,GARRE1;DLG5
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,1/196,0.5458978771335594,0.6318954879148736,0,0,1.2804284323271664,0.7750732395487828,CXCR4
Reactome_2022,Muscle Contraction R-HSA-397014,1/196,0.5458978771335594,0.6318954879148736,0,0,1.2804284323271664,0.7750732395487828,MYBPC2
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,1/198,0.5495593203888742,0.6339626289810222,0,0,1.2673006489751333,0.7586550325138808,RYK
Reactome_2022,Interferon Signaling R-HSA-913531,1/200,0.5531916072648388,0.6342672687514342,0,0,1.254436740665352,0.7426903392796255,SMAD7
Reactome_2022,Ub-specific Processing Proteases R-HSA-5689880,1/201,0.554996888741734,0.6342672687514342,0,0,1.2481012658227848,0.7348730029448793,SMAD7
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,3/722,0.5554529927527353,0.6342672687514342,0,0,1.0404602351751169,0.6117607518618061,EEF1A1;SIRT1;MEF2D
Reactome_2022,Programmed Cell Death R-HSA-5357801,1/208,0.5674337495536481,0.6434233490726309,0,0,1.2054668868097598,0.6830552418351012,PMAIP1
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,3/736,0.5686113846044237,0.6434233490726309,0,0,1.0198437306213568,0.575760995817272,EEF1A1;SIRT1;MEF2D
Reactome_2022,Signaling By ROBO Receptors R-HSA-376176,1/209,0.5691821934104043,0.6434233490726309,0,0,1.1996105160662125,0.676046140651831,CXCR4
Reactome_2022,Biological Oxidations R-HSA-211859,1/218,0.5846073987004712,0.6586576692025309,0,0,1.149332088899259,0.616978441393013,GSTM2
Reactome_2022,HIV Infection R-HSA-162906,1/229,0.6027213727816793,0.6768100465123176,0,0,1.0932711525649568,0.5535234659481936,CXCR4
Reactome_2022,Mitotic Anaphase R-HSA-68882,1/232,0.6075246738976509,0.6794725814588046,0,0,1.078908433338813,0.5376874923743494,NDE1
Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,1/233,0.6091129946213545,0.6794725814588046,0,0,1.0742034046268003,0.5325379354341848,NDE1
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,1/247,0.6306942285730812,0.701232398874018,0,0,1.0123494905835135,0.4666264177093324,GPC2
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",1/254,0.6410392544045351,0.7103975999630586,0,0,0.9839895932356032,0.4375453237424483,GNG7
Reactome_2022,Post-translational Protein Modification R-HSA-597592,5/1383,0.6564148855191134,0.7250498581355979,0,0,0.8970488630865989,0.3776237010468523,EEF1A1;NR4A2;MAN1C1;ARSG;SMAD7
Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,1/268,0.660878334139661,0.7250498581355979,0,0,0.9317309059877684,0.3859094492384965,HBEGF
Reactome_2022,RHO GTPase Effectors R-HSA-195258,1/269,0.6622532391616984,0.7250498581355979,0,0,0.928207065936142,0.3825208703729689,NDE1
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,1/271,0.664986556278211,0.7250498581355979,0,0,0.9212376933895922,0.3758543428946873,HBEGF
Reactome_2022,Cell Cycle Checkpoints R-HSA-69620,1/271,0.664986556278211,0.7250498581355979,0,0,0.9212376933895922,0.3758543428946873,NDE1
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,1/277,0.6730561196990223,0.7306526470588907,0,0,0.9009356081452944,0.3567043410204383,HBEGF
Reactome_2022,Deubiquitination R-HSA-5688426,1/279,0.6757030818131982,0.7306526470588907,0,0,0.8943629906201621,0.3505916584760488,SMAD7
Reactome_2022,Translation R-HSA-72766,1/281,0.6783288795312233,0.7306526470588907,0,0,0.8878842676311031,0.3446083372115744,EEF1A1
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,1/282,0.6796338940023037,0.7306526470588907,0,0,0.8846794900671201,0.3416641187561011,MAN1C1
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,1/283,0.680933679951333,0.7306526470588907,0,0,0.8814974414220307,0.3387509724909296,GPC2
Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,1/285,0.6835176488652498,0.7311043206216912,0,0,0.8752005705116777,0.3330162692531432,GPC2
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,1/291,0.6911462054270223,0.7369319161966358,0,0,0.8568310781318201,0.3165167353205668,FBLN2
Reactome_2022,Membrane Trafficking R-HSA-199991,2/599,0.6959145569701332,0.7396827681003302,0,0,0.8299188248936993,0.3008691347203265,MAN1C1;HBEGF
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,1/307,0.7106125726077028,0.7506073854589955,0,0,0.811367585008687,0.2771858063084788,MYLIP
Reactome_2022,Sensory Perception R-HSA-9709957,2/616,0.7106342110854396,0.7506073854589955,0,0,0.8062306857095131,0.2754063484557818,GPC2;TRPM5
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,1/318,0.7232877223382543,0.760277160272416,0,0,0.782773629357505,0.2535780924094606,HBEGF
Reactome_2022,Metabolism R-HSA-1430728,7/2049,0.7242877088985737,0.760277160272416,0,0,0.839534166074088,0.2708056626890427,GSTM2;ADCY9;GNG7;SBDS;SARDH;GPC2;ARSG
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,2/637,0.7280038946132571,0.7618121250132536,0,0,0.7787199676963457,0.2472037824013842,MAN1C1;HBEGF
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,1/327,0.7332492268079732,0.7649328353737498,0,0,0.7608138541585773,0.2360574296793422,CXCR4
Reactome_2022,SARS-CoV Infections R-HSA-9679506,1/369,0.7752483051824567,0.8049085819837589,0,0,0.6725371491469455,0.1712090646943565,GPC2
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,2/702,0.7763319459369983,0.8049085819837589,0,0,0.7040293040293041,0.1782426788068352,KCNH8;SMAD7
