Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),1/40,0.148262795639544,0.2341151742234279,0,0,6.452775073028238,12.316856594910892,DLG5
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),1/40,0.148262795639544,0.2341151742234279,0,0,6.452775073028238,12.316856594910892,HBEGF
GO_Biological_Process_2023,Regulation Of Autophagosome Assembly (GO:2000785),1/40,0.148262795639544,0.2341151742234279,0,0,6.452775073028238,12.316856594910892,MOAP1
GO_Biological_Process_2023,Heart Development (GO:0007507),2/171,0.1495641215432152,0.2356860849728124,0,0,2.9966621150053103,5.693748132520943,HDAC9;MEF2D
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),1/41,0.1516765669633001,0.2370717073064589,0,0,6.291139240506329,11.865119271542625,EPHA4
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),1/41,0.1516765669633001,0.2370717073064589,0,0,6.291139240506329,11.865119271542625,PHLDB1
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),1/41,0.1516765669633001,0.2370717073064589,0,0,6.291139240506329,11.865119271542625,RYK
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),1/41,0.1516765669633001,0.2370717073064589,0,0,6.291139240506329,11.865119271542625,WNT10B
GO_Biological_Process_2023,Cardiac Ventricle Morphogenesis (GO:0003208),1/42,0.1550768262210607,0.2394660228192684,0,0,6.1373880827415865,11.439076457528104,SMAD7
GO_Biological_Process_2023,Translational Elongation (GO:0006414),1/42,0.1550768262210607,0.2394660228192684,0,0,6.1373880827415865,11.439076457528104,EEF1A1
GO_Biological_Process_2023,Positive Regulation Of Neuron Differentiation (GO:0045666),1/42,0.1550768262210607,0.2394660228192684,0,0,6.1373880827415865,11.439076457528104,NRCAM
GO_Biological_Process_2023,Lysosome Localization (GO:0032418),1/42,0.1550768262210607,0.2394660228192684,0,0,6.1373880827415865,11.439076457528104,FCER1A
GO_Biological_Process_2023,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),1/42,0.1550768262210607,0.2394660228192684,0,0,6.1373880827415865,11.439076457528104,SIRT1
GO_Biological_Process_2023,Regulation Of Axonogenesis (GO:0050770),1/42,0.1550768262210607,0.2394660228192684,0,0,6.1373880827415865,11.439076457528104,EPHA4
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),1/43,0.1584636262338361,0.2417827947893253,0,0,5.990958408679927,11.036724504327369,NR1D2
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),1/43,0.1584636262338361,0.2417827947893253,0,0,5.990958408679927,11.036724504327369,EPHA4
GO_Biological_Process_2023,Ephrin Receptor Signaling Pathway (GO:0048013),1/43,0.1584636262338361,0.2417827947893253,0,0,5.990958408679927,11.036724504327369,EPHA4
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),1/43,0.1584636262338361,0.2417827947893253,0,0,5.990958408679927,11.036724504327369,SIRT1
GO_Biological_Process_2023,Negative Regulation Of BMP Signaling Pathway (GO:0030514),1/43,0.1584636262338361,0.2417827947893253,0,0,5.990958408679927,11.036724504327369,SMAD7
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),1/43,0.1584636262338361,0.2417827947893253,0,0,5.990958408679927,11.036724504327369,SMAD7
GO_Biological_Process_2023,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),1/44,0.1618370196176481,0.2445042595009262,0,0,5.851339417132764,10.656257486403875,SIRT1
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),1/44,0.1618370196176481,0.2445042595009262,0,0,5.851339417132764,10.656257486403875,SOX8
GO_Biological_Process_2023,Bone Development (GO:0060348),1/44,0.1618370196176481,0.2445042595009262,0,0,5.851339417132764,10.656257486403875,SBDS
GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),1/44,0.1618370196176481,0.2445042595009262,0,0,5.851339417132764,10.656257486403875,CXCR4
GO_Biological_Process_2023,Regulation Of Cell-Substrate Adhesion (GO:0010810),1/44,0.1618370196176481,0.2445042595009262,0,0,5.851339417132764,10.656257486403875,FBLN2
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),7/1127,0.1639189071017119,0.2466728896223638,0,0,1.6095890410958904,2.9107541708897187,ZNF395;ZNF263;BTG1;LOC102723996;NR1D2;SSBP2;SIRT1
GO_Biological_Process_2023,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),1/45,0.1651970587197885,0.2466728896223638,0,0,5.718066743383199,10.296043738978303,HBEGF
GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),1/45,0.1651970587197885,0.2466728896223638,0,0,5.718066743383199,10.296043738978303,BTG2
GO_Biological_Process_2023,Triglyceride Metabolic Process (GO:0006641),1/45,0.1651970587197885,0.2466728896223638,0,0,5.718066743383199,10.296043738978303,SIRT1
GO_Biological_Process_2023,Mitotic Nuclear Division (GO:0140014),1/45,0.1651970587197885,0.2466728896223638,0,0,5.718066743383199,10.296043738978303,NDE1
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),1/45,0.1651970587197885,0.2466728896223638,0,0,5.718066743383199,10.296043738978303,NR4A2
GO_Biological_Process_2023,Regulation Of Nervous System Development (GO:0051960),1/46,0.1685437957976443,0.2478206098821959,0,0,5.590717299578059,9.954605622805229,ELAPOR2
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),1/46,0.1685437957976443,0.2478206098821959,0,0,5.590717299578059,9.954605622805229,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),1/46,0.1685437957976443,0.2478206098821959,0,0,5.590717299578059,9.954605622805229,SMAD7
GO_Biological_Process_2023,Development Of Primary Male Sexual Characteristics (GO:0046546),1/46,0.1685437957976443,0.2478206098821959,0,0,5.590717299578059,9.954605622805229,SOX8
GO_Biological_Process_2023,Male Gonad Development (GO:0008584),1/46,0.1685437957976443,0.2478206098821959,0,0,5.590717299578059,9.954605622805229,SOX8
GO_Biological_Process_2023,Protein Sumoylation (GO:0016925),1/46,0.1685437957976443,0.2478206098821959,0,0,5.590717299578059,9.954605622805229,HDAC9
GO_Biological_Process_2023,Negative Regulation Of Cellular Metabolic Process (GO:0031324),1/46,0.1685437957976443,0.2478206098821959,0,0,5.590717299578059,9.954605622805229,SIRT1
GO_Biological_Process_2023,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),1/46,0.1685437957976443,0.2478206098821959,0,0,5.590717299578059,9.954605622805229,WNT10B
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),1/47,0.1718772828117214,0.2508038529074265,0,0,5.4689047881122725,9.630602032494144,HDAC9
GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),1/47,0.1718772828117214,0.2508038529074265,0,0,5.4689047881122725,9.630602032494144,HBEGF
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),1/47,0.1718772828117214,0.2508038529074265,0,0,5.4689047881122725,9.630602032494144,DLG5
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),1/47,0.1718772828117214,0.2508038529074265,0,0,5.4689047881122725,9.630602032494144,MEF2D
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),1/48,0.1751975715630564,0.2546822921209647,0,0,5.35227578777269,9.322813204480116,SIRT1
GO_Biological_Process_2023,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),1/48,0.1751975715630564,0.2546822921209647,0,0,5.35227578777269,9.322813204480116,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Nervous System Development (GO:0051962),1/49,0.1785047136614883,0.2580265503866251,0,0,5.2405063291139244,9.030127496356862,DLG5
GO_Biological_Process_2023,Unsaturated Fatty Acid Metabolic Process (GO:0033559),1/49,0.1785047136614883,0.2580265503866251,0,0,5.2405063291139244,9.030127496356862,GSTM2
GO_Biological_Process_2023,Negative Regulation Of T Cell Activation (GO:0050868),1/49,0.1785047136614883,0.2580265503866251,0,0,5.2405063291139244,9.030127496356862,DLG5
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),2/193,0.1806094145149352,0.2605790614671391,0,0,2.6485434286481406,4.532766249018118,GNG7;SIRT1
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),1/50,0.181798760490535,0.2613144800321895,0,0,5.133298889175924,8.751529842637671,HBEGF
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),1/50,0.181798760490535,0.2613144800321895,0,0,5.133298889175924,8.751529842637671,SBDS
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),2/195,0.1834808130792359,0.2632401963767397,0,0,2.620831672645144,4.444000587626129,MOAP1;SIRT1
GO_Biological_Process_2023,SMAD Protein Signal Transduction (GO:0060395),1/51,0.1850797632262459,0.2635672924462651,0,0,5.030379746835443,8.486091643982048,SMAD7
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),1/51,0.1850797632262459,0.2635672924462651,0,0,5.030379746835443,8.486091643982048,GSTM2
GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),1/51,0.1850797632262459,0.2635672924462651,0,0,5.030379746835443,8.486091643982048,DLG5
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),1/51,0.1850797632262459,0.2635672924462651,0,0,5.030379746835443,8.486091643982048,DLG5
GO_Biological_Process_2023,Cartilage Development (GO:0051216),1/52,0.1883477728874134,0.2662489657176856,0,0,4.931496649292629,8.232961888238323,WNT10B
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),1/52,0.1883477728874134,0.2662489657176856,0,0,4.931496649292629,8.232961888238323,ZNF324
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),1/52,0.1883477728874134,0.2662489657176856,0,0,4.931496649292629,8.232961888238323,SIRT1
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),1/52,0.1883477728874134,0.2662489657176856,0,0,4.931496649292629,8.232961888238323,HDAC9
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),1/53,0.1916028402963843,0.2674094086895091,0,0,4.836416747809153,7.991359335788431,WNT10B
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),1/53,0.1916028402963843,0.2674094086895091,0,0,4.836416747809153,7.991359335788431,SMAD7
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.1916028402963843,0.2674094086895091,0,0,4.836416747809153,7.991359335788431,RTKN2
GO_Biological_Process_2023,Glycoprotein Metabolic Process (GO:0009100),1/53,0.1916028402963843,0.2674094086895091,0,0,4.836416747809153,7.991359335788431,MAN1C1
GO_Biological_Process_2023,Gonad Development (GO:0008406),1/53,0.1916028402963843,0.2674094086895091,0,0,4.836416747809153,7.991359335788431,SOX8
GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),1/53,0.1916028402963843,0.2674094086895091,0,0,4.836416747809153,7.991359335788431,PMAIP1
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",1/53,0.1916028402963843,0.2674094086895091,0,0,4.836416747809153,7.991359335788431,RBM11
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),2/202,0.1935829502645385,0.2675639595646993,0,0,2.528205128205128,4.151437144578219,EPHA4;BTG2
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),3/379,0.1937393672443692,0.2675639595646993,0,0,2.025145067698259,3.323752110386845,BTG2;BTG1;DLG5
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),1/54,0.1948450160679214,0.2675639595646993,0,0,4.744924767136374,7.760565621373132,HBEGF
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),1/54,0.1948450160679214,0.2675639595646993,0,0,4.744924767136374,7.760565621373132,NR1D2
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),1/54,0.1948450160679214,0.2675639595646993,0,0,4.744924767136374,7.760565621373132,EPHA4
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),1/54,0.1948450160679214,0.2675639595646993,0,0,4.744924767136374,7.760565621373132,CAMLG
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),1/54,0.1948450160679214,0.2675639595646993,0,0,4.744924767136374,7.760565621373132,DLG5
GO_Biological_Process_2023,Negative Regulation Of TOR Signaling (GO:0032007),1/54,0.1948450160679214,0.2675639595646993,0,0,4.744924767136374,7.760565621373132,SIRT1
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),1/54,0.1948450160679214,0.2675639595646993,0,0,4.744924767136374,7.760565621373132,SIRT1
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),2/205,0.1979351978491446,0.270549157373633,0,0,2.4904635594290765,4.03409168855039,BTG1;SIRT1
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),1/55,0.1980743505869381,0.270549157373633,0,0,4.656821378340366,7.53991915108379,SIRT1
GO_Biological_Process_2023,Purine Ribonucleotide Biosynthetic Process (GO:0009152),1/55,0.1980743505869381,0.270549157373633,0,0,4.656821378340366,7.53991915108379,ADCY9
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),3/384,0.1988364248219958,0.2711085295888559,0,0,1.998057061049187,3.22740717978795,MOAP1;BTG2;SIRT1
GO_Biological_Process_2023,Nucleotide-Excision Repair (GO:0006289),1/56,0.2012908940694444,0.273002993896654,0,0,4.571921749136939,7.328809688127374,SIRT1
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),1/56,0.2012908940694444,0.273002993896654,0,0,4.571921749136939,7.328809688127374,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),1/56,0.2012908940694444,0.273002993896654,0,0,4.571921749136939,7.328809688127374,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),3/387,0.2019105775723544,0.2733613277344024,0,0,1.9821428571428568,3.1712905446735795,CXCR4;SOX8;SIRT1
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),1/58,0.2076858078344208,0.2806860917832506,0,0,4.41105929380413,6.932989285903756,PMAIP1
GO_Biological_Process_2023,DNA-templated Transcription Initiation (GO:0006352),1/59,0.2108642776050352,0.2834871144725036,0,0,4.334788302051506,6.747273926328725,RRN3P2
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),1/59,0.2108642776050352,0.2834871144725036,0,0,4.334788302051506,6.747273926328725,SOX8
GO_Biological_Process_2023,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),1/59,0.2108642776050352,0.2834871144725036,0,0,4.334788302051506,6.747273926328725,SBDS
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),4/594,0.2140125525702423,0.2862420685479956,0,0,1.7243532560214094,2.658470951677249,EPHA4;RTKN2;SIRT1;HBEGF
GO_Biological_Process_2023,Response To Retinoic Acid (GO:0032526),1/60,0.2140301552862125,0.2862420685479956,0,0,4.261102767646428,6.569079488195031,WNT10B
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),1/60,0.2140301552862125,0.2862420685479956,0,0,4.261102767646428,6.569079488195031,SIRT1
GO_Biological_Process_2023,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),1/61,0.217183490122814,0.2894525197650676,0,0,4.189873417721519,6.397989945967852,SMAD7
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),1/61,0.217183490122814,0.2894525197650676,0,0,4.189873417721519,6.397989945967852,DLG5
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),2/220,0.2198634410319419,0.2916168858817756,0,0,2.317337097153611,3.510183234734353,PMAIP1;SIRT1
GO_Biological_Process_2023,Regulation Of Embryonic Development (GO:0045995),1/62,0.2203243312058669,0.2916168858817756,0,0,4.1209794563187385,6.233618471311068,PHLDB1
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),1/62,0.2203243312058669,0.2916168858817756,0,0,4.1209794563187385,6.233618471311068,NYAP1
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),1/62,0.2203243312058669,0.2916168858817756,0,0,4.1209794563187385,6.233618471311068,PMAIP1
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),1/63,0.2234527274061944,0.2952493941157449,0,0,4.05430788076766,6.075604959014088,ZNF324
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),1/64,0.2265687274117796,0.2988530898450404,0,0,3.989752863170585,5.923613795969171,MAN1C1
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),2/227,0.2301715046424912,0.3030854230651982,0,0,2.2444444444444445,3.2969330696256613,BTG1;SIRT1
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),2/228,0.2316470468749762,0.3045069727296696,0,0,2.234399818470615,3.267900038720694,CXCR4;PMAIP1
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),1/66,0.2327637325881963,0.3054527480551587,0,0,3.866601752677702,5.636466643543788,SIRT1
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),1/67,0.2358428342152596,0.3082234012238235,0,0,3.807825086306099,5.500744718280825,EPHA4
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),1/67,0.2358428342152596,0.3082234012238235,0,0,3.807825086306099,5.500744718280825,MOAP1
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),2/231,0.2360774815615501,0.3082234012238235,0,0,2.204792296495353,3.182827611797586,RYK;SIRT1
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),1/68,0.2389097325251075,0.311392515782725,0,0,3.750802947288872,5.369910129778693,KLHL24
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),1/69,0.2419644752384694,0.3143085835445658,0,0,3.695457930007446,5.243723097063879,SMAD7
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),1/69,0.2419644752384694,0.3143085835445658,0,0,3.695457930007446,5.243723097063879,SIRT1
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),2/236,0.2434725528936132,0.3157342212060515,0,0,2.1571334648257725,3.0474925931692334,CXCR4;HDAC9
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),1/70,0.2450071099893035,0.3166562480365957,0,0,3.6417171161254815,5.121958765484162,GNG7
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),1/70,0.2450071099893035,0.3166562480365957,0,0,3.6417171161254815,5.121958765484162,SIRT1
GO_Biological_Process_2023,Regulation Of Cilium Assembly (GO:1902017),1/71,0.248037684133097,0.3173726773683055,0,0,3.5895117540687163,5.0044060859658055,CEP120
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),1/71,0.248037684133097,0.3173726773683055,0,0,3.5895117540687163,5.0044060859658055,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),1/71,0.248037684133097,0.3173726773683055,0,0,3.5895117540687163,5.0044060859658055,FBLN2
GO_Biological_Process_2023,Protein Autoubiquitination (GO:0051865),1/71,0.248037684133097,0.3173726773683055,0,0,3.5895117540687163,5.0044060859658055,KLHL24
GO_Biological_Process_2023,Myeloid Leukocyte Differentiation (GO:0002573),1/71,0.248037684133097,0.3173726773683055,0,0,3.5895117540687163,5.0044060859658055,SIRT1
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),1/71,0.248037684133097,0.3173726773683055,0,0,3.5895117540687163,5.0044060859658055,SMAD7
GO_Biological_Process_2023,Plasma Membrane Organization (GO:0007009),1/72,0.2510562448216857,0.3189809227086591,0,0,3.538776965591014,4.890866788979064,CXCR4
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),1/72,0.2510562448216857,0.3189809227086591,0,0,3.538776965591014,4.890866788979064,SIRT1
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),1/72,0.2510562448216857,0.3189809227086591,0,0,3.538776965591014,4.890866788979064,CXCR4
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),1/72,0.2510562448216857,0.3189809227086591,0,0,3.538776965591014,4.890866788979064,EPHA4
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),3/434,0.2513685814843269,0.3189809227086591,0,0,1.7617440564076294,2.43267779219208,MYLIP;KLHL24;SIRT1
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),1/73,0.2540628391818678,0.3213393475836452,0,0,3.4894514767932487,4.781154446243804,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.2540628391818678,0.3213393475836452,0,0,3.4894514767932487,4.781154446243804,BAIAP3
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),1/75,0.2600403158441355,0.3278213162035086,0,0,3.3947998631542937,4.572519075729248,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),1/75,0.2600403158441355,0.3278213162035086,0,0,3.3947998631542937,4.572519075729248,SOX8
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),1/77,0.2659704866749902,0.3331128733763314,0,0,3.3051299133910725,4.377214667761029,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),1/77,0.2659704866749902,0.3331128733763314,0,0,3.3051299133910725,4.377214667761029,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Synaptic Transmission (GO:0050806),1/77,0.2659704866749902,0.3331128733763314,0,0,3.3051299133910725,4.377214667761029,BAIAP3
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),1/77,0.2659704866749902,0.3331128733763314,0,0,3.3051299133910725,4.377214667761029,DLG5
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),1/78,0.2689179480754235,0.3340838482552515,0,0,3.2620417557126418,4.284199185351186,SIRT1
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),1/78,0.2689179480754235,0.3340838482552515,0,0,3.2620417557126418,4.284199185351186,SIRT1
GO_Biological_Process_2023,Long-Chain Fatty Acid Metabolic Process (GO:0001676),1/78,0.2689179480754235,0.3340838482552515,0,0,3.2620417557126418,4.284199185351186,GSTM2
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),1/78,0.2689179480754235,0.3340838482552515,0,0,3.2620417557126418,4.284199185351186,PMAIP1
GO_Biological_Process_2023,Regulation Of TOR Signaling (GO:0032006),1/78,0.2689179480754235,0.3340838482552515,0,0,3.2620417557126418,4.284199185351186,SIRT1
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),1/79,0.2718537213857286,0.3361021089157963,0,0,3.220058422590068,4.194097586216359,NRCAM
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),1/79,0.2718537213857286,0.3361021089157963,0,0,3.220058422590068,4.194097586216359,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),1/79,0.2718537213857286,0.3361021089157963,0,0,3.220058422590068,4.194097586216359,SMAD7
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),1/80,0.2747778524538188,0.3380866696591787,0,0,3.179137958660471,4.106785989770075,SIRT1
GO_Biological_Process_2023,Calcium Ion Transmembrane Transport (GO:0070588),1/80,0.2747778524538188,0.3380866696591787,0,0,3.179137958660471,4.106785989770075,TRPM5
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),1/80,0.2747778524538188,0.3380866696591787,0,0,3.179137958660471,4.106785989770075,SIRT1
GO_Biological_Process_2023,Histone Modification (GO:0016570),1/81,0.2776903867521263,0.3405803945971055,0,0,3.1392405063291138,4.022147198204308,SIRT1
GO_Biological_Process_2023,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),1/81,0.2776903867521263,0.3405803945971055,0,0,3.1392405063291138,4.022147198204308,SIRT1
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),1/82,0.2805913698064633,0.3430441389207795,0,0,3.1003281762775434,3.940070255549172,SIRT1
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),1/82,0.2805913698064633,0.3430441389207795,0,0,3.1003281762775434,3.940070255549172,CXCR4
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),1/83,0.283480846786432,0.3449315999664022,0,0,3.0623649274467426,3.860450049760919,HDAC9
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1/83,0.283480846786432,0.3449315999664022,0,0,3.0623649274467426,3.860450049760919,SMAD7
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1/83,0.283480846786432,0.3449315999664022,0,0,3.0623649274467426,3.860450049760919,SMAD7
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),1/84,0.2863588627940088,0.3464398454925025,0,0,3.0253164556962027,3.783186937217848,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),1/84,0.2863588627940088,0.3464398454925025,0,0,3.0253164556962027,3.783186937217848,SMAD7
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),2/266,0.2879589639917331,0.3464398454925025,0,0,1.9090909090909087,2.376698472536413,DLG5;SIRT1
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),1/85,0.2892254626868487,0.3464398454925025,0,0,2.9891500904159134,3.7081864002210687,RYK
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),1/85,0.2892254626868487,0.3464398454925025,0,0,2.9891500904159134,3.7081864002210687,HDAC9
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),1/85,0.2892254626868487,0.3464398454925025,0,0,2.9891500904159134,3.7081864002210687,CXCR4
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),1/85,0.2892254626868487,0.3464398454925025,0,0,2.9891500904159134,3.7081864002210687,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),1/85,0.2892254626868487,0.3464398454925025,0,0,2.9891500904159134,3.7081864002210687,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),1/85,0.2892254626868487,0.3464398454925025,0,0,2.9891500904159134,3.7081864002210687,CEP120
GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),1/85,0.2892254626868487,0.3464398454925025,0,0,2.9891500904159134,3.7081864002210687,SBDS
GO_Biological_Process_2023,Glucose Homeostasis (GO:0042593),1/87,0.2949245927943992,0.3527169702315598,0,0,2.9193405946423314,3.564618715656691,SIRT1
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair (GO:2000779),1/88,0.2977572119385946,0.355000458884929,0,0,2.885639458751637,3.4958854005232074,SIRT1
